timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.839,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
0.93,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
1.02,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
1.139,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
1.23,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
1.32,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
1.409,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
1.501,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
1.62,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
1.71,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
1.799,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
1.889,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
1.98,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
2.07,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
2.16,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
2.249,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
2.341,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
2.43,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
2.519,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
2.61,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
2.7,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
2.79,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
2.879,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
2.97,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
3.061,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
3.15,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
3.239,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
3.33,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
3.42,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
3.51,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
3.6,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
3.66,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
3.75,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
3.84,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
3.93,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
4.022,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
4.11,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
4.2,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
4.29,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
4.381,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
4.47,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
4.56,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
4.65,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
4.74,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
4.83,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
4.92,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
5.01,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
5.1,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
5.19,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
5.283,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
5.369,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
5.46,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
5.55,32,198.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
5.611,32,198.0,720.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
5.702,32,198.0,720.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
5.79,32,198.0,720.0,0.0,25.0,0.91,89.0,22.0,14.1,14.5
5.88,32,198.0,720.0,0.0,25.0,13.47,89.0,22.0,14.1,14.5
5.969,32,198.0,720.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
6.06,32,198.0,720.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
6.15,32,198.0,720.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
6.239,32,198.0,720.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
6.33,32,198.0,720.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
6.421,32,98.0,720.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
6.509,32,98.0,954.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
6.6,32,98.0,954.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
6.689,32,98.0,954.0,0.0,35.0,13.47,83.1,22.0,14.1,14.5
6.78,32,98.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
6.869,32,98.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
6.96,32,98.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
7.05,32,98.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
7.14,32,98.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
7.231,32,98.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
7.32,32,99.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
7.41,32,99.0,874.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
7.5,32,99.0,874.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
7.561,32,99.0,874.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
7.653,32,99.0,874.0,0.0,35.0,9.02,83.1,22.0,14.1,14.5
7.74,32,99.0,874.0,0.0,35.0,9.02,83.1,22.0,14.1,14.5
7.83,32,99.0,874.0,0.0,35.0,9.02,83.1,22.0,14.1,14.5
