timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.87,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
0.96,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
1.05,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
1.14,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
1.231,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
1.323,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
1.41,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
1.5,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
1.59,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
1.68,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
1.77,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
1.86,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
1.95,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
2.011,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
2.1,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
2.19,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
2.28,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
2.37,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
2.464,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
2.55,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
2.64,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
2.73,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
2.82,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
2.91,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
3.0,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
3.09,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
3.18,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
3.27,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
3.36,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
3.45,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
3.54,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
3.63,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
3.72,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
3.81,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
3.9,8,95.0,0.0,0.0,0.0,0.86,89.0,0.0,14.1,14.5
3.961,8,95.0,0.0,0.0,1.0,0.86,89.0,0.0,14.1,14.5
4.05,8,95.0,0.0,0.0,1.0,0.86,89.0,0.0,14.1,14.5
4.111,8,95.0,0.0,0.0,1.0,0.86,89.0,0.0,14.1,14.5
4.2,8,95.0,0.0,0.0,1.0,0.86,89.0,0.0,14.1,14.5
4.29,8,95.0,0.0,0.0,1.0,0.86,89.0,0.0,14.1,14.5
4.38,8,95.0,0.0,0.0,1.0,0.86,89.0,0.0,14.1,14.5
4.47,8,95.0,0.0,0.0,1.0,0.86,89.0,0.0,14.1,14.5
4.56,8,105.0,0.0,0.0,1.0,0.86,89.0,0.0,14.1,14.5
4.65,8,105.0,455.0,0.0,1.0,0.86,89.0,0.0,14.1,14.5
4.74,8,105.0,455.0,0.0,1.0,0.86,89.0,0.0,14.1,14.5
4.83,8,105.0,455.0,0.0,3.0,0.86,89.0,0.0,14.1,14.5
4.92,8,105.0,455.0,0.0,3.0,20.27,89.0,0.0,14.1,14.5
5.01,8,105.0,455.0,0.0,3.0,20.27,83.1,0.0,14.1,14.5
5.1,8,105.0,455.0,0.0,3.0,20.27,83.1,0.0,14.1,14.5
5.161,8,105.0,455.0,0.0,3.0,20.27,83.1,0.0,14.1,14.5
5.25,8,105.0,455.0,0.0,3.0,20.27,83.1,0.0,14.1,14.5
5.311,8,105.0,455.0,0.0,3.0,20.27,83.1,0.0,14.1,14.5
5.4,8,93.0,455.0,0.0,3.0,20.27,83.1,0.0,14.1,14.5
5.49,8,93.0,1042.0,0.0,3.0,20.27,83.1,0.0,14.1,14.5
5.58,8,93.0,1042.0,0.0,3.0,20.27,83.1,0.0,14.1,14.5
5.67,8,93.0,1042.0,0.0,17.0,20.27,83.1,0.0,14.1,14.5
5.76,8,93.0,1042.0,0.0,17.0,18.11,83.1,0.0,14.1,14.5
5.85,8,93.0,1042.0,0.0,17.0,18.11,83.1,0.0,14.1,14.5
5.911,8,93.0,1042.0,0.0,17.0,18.11,83.1,0.0,14.1,14.5
6.0,8,93.0,1042.0,0.0,17.0,18.11,83.1,0.0,14.5,14.5
6.06,8,93.0,1042.0,0.0,17.0,18.11,83.1,0.0,14.5,14.5
6.15,8,93.0,1042.0,0.0,17.0,18.11,83.1,0.0,14.5,14.5
6.24,8,94.0,1042.0,0.0,17.0,18.11,83.1,0.0,14.5,14.5
6.33,8,94.0,992.0,0.0,17.0,18.11,83.1,0.0,14.5,14.5
6.42,8,94.0,992.0,0.0,17.0,18.11,83.1,0.0,14.5,14.5
6.51,8,94.0,992.0,0.0,17.0,18.11,83.1,0.0,14.5,14.5
6.6,8,94.0,992.0,0.0,17.0,16.86,83.1,0.0,14.5,14.5
6.69,8,94.0,992.0,0.0,17.0,16.86,83.1,0.0,14.5,14.5
6.75,8,94.0,992.0,0.0,17.0,16.86,83.1,0.0,14.5,14.5
6.811,8,94.0,992.0,0.0,17.0,16.86,83.1,0.0,14.1,14.5
6.9,8,94.0,992.0,0.0,17.0,16.86,83.1,0.0,14.1,14.5
6.99,8,94.0,992.0,0.0,17.0,16.86,83.1,0.0,14.1,14.5
7.08,8,94.0,992.0,0.0,17.0,16.86,83.1,0.0,14.1,14.5
7.17,8,94.0,984.0,0.0,17.0,16.86,83.1,0.0,14.1,14.5
7.26,8,94.0,984.0,0.0,17.0,16.86,83.1,0.0,14.1,14.5
7.35,8,94.0,984.0,0.0,16.0,16.86,83.1,0.0,14.1,14.5
7.44,8,94.0,984.0,0.0,16.0,16.44,83.1,0.0,14.1,14.5
7.53,8,94.0,984.0,0.0,16.0,16.44,83.1,0.0,14.1,14.5
7.62,8,94.0,984.0,0.0,16.0,16.44,83.1,0.0,14.1,14.5
7.71,8,94.0,984.0,0.0,16.0,16.44,83.1,0.0,14.5,14.5
7.8,8,94.0,984.0,0.0,16.0,16.44,83.1,0.0,14.5,14.5
7.89,8,94.0,984.0,0.0,16.0,16.44,83.1,0.0,14.5,14.5
7.951,8,94.0,984.0,0.0,16.0,16.44,83.1,0.0,14.5,14.5
8.011,8,94.0,964.0,0.0,16.0,16.44,83.1,0.0,14.5,14.5
8.1,8,94.0,964.0,0.0,16.0,16.44,83.1,0.0,14.5,14.5
8.19,8,94.0,964.0,0.0,15.0,16.44,83.1,0.0,14.5,14.5
8.28,8,94.0,964.0,0.0,15.0,16.3,83.1,0.0,14.5,14.5
8.37,8,94.0,964.0,0.0,15.0,16.3,83.1,0.0,14.5,14.5
8.46,8,94.0,964.0,0.0,15.0,16.3,83.1,0.0,14.5,14.5
8.55,8,94.0,964.0,0.0,15.0,16.3,83.1,0.0,14.1,14.5
