timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.752,25,98.0,869.0,0.0,22.0,9.72,83.1,20.0,14.1,14.5
0.841,25,98.0,869.0,0.0,22.0,9.72,83.1,20.0,14.1,14.5
0.903,25,98.0,869.0,0.0,22.0,9.72,83.1,20.0,14.1,14.5
0.991,25,98.0,870.0,0.0,22.0,9.72,83.1,20.0,14.1,14.5
1.053,25,98.0,870.0,0.0,22.0,9.72,83.1,20.0,14.1,14.5
1.141,25,98.0,870.0,0.0,22.0,9.72,83.1,20.0,14.1,14.5
1.203,25,98.0,870.0,0.0,22.0,9.97,83.1,20.0,14.1,14.5
1.291,25,98.0,870.0,0.0,22.0,9.97,83.1,20.0,14.1,14.5
1.353,25,98.0,870.0,0.0,22.0,9.97,83.1,20.0,14.1,14.5
1.441,25,98.0,870.0,0.0,22.0,9.97,83.1,20.0,14.1,14.5
1.531,25,98.0,870.0,0.0,22.0,9.97,83.1,20.0,14.1,14.5
1.62,25,98.0,870.0,0.0,22.0,9.97,83.1,20.0,14.1,14.5
1.711,25,98.0,870.0,0.0,22.0,9.97,83.1,20.0,14.1,14.5
1.802,25,98.0,869.0,0.0,22.0,9.97,83.1,20.0,14.1,14.5
1.891,25,98.0,869.0,0.0,22.0,9.97,83.1,20.0,14.1,14.5
1.953,25,98.0,869.0,0.0,22.0,9.97,83.1,20.0,14.1,14.5
2.041,25,98.0,869.0,0.0,22.0,9.83,83.1,20.0,14.1,14.5
2.102,25,98.0,869.0,0.0,22.0,9.83,83.1,20.0,14.1,14.5
2.191,25,98.0,869.0,0.0,22.0,9.83,83.1,20.0,14.1,14.5
2.254,25,98.0,869.0,0.0,22.0,9.83,83.1,20.0,14.1,14.5
2.341,25,98.0,869.0,0.0,22.0,9.83,83.1,20.0,14.1,14.5
2.402,25,98.0,869.0,0.0,22.0,9.83,83.1,20.0,14.1,14.5
2.491,25,98.0,869.0,0.0,22.0,9.83,83.1,20.0,14.1,14.5
2.552,25,98.0,869.0,0.0,22.0,9.83,83.1,20.0,14.1,14.5
2.642,25,98.0,869.0,0.0,22.0,9.83,83.1,20.0,14.1,14.5
