timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.81,22,97.0,890.0,0.0,25.0,10.27,83.1,16.0,14.1,14.5
0.9,22,97.0,890.0,0.0,25.0,10.27,83.1,16.0,14.1,14.5
0.99,22,97.0,890.0,0.0,25.0,10.27,83.1,16.0,14.1,14.5
1.08,22,97.0,889.0,0.0,25.0,10.27,83.1,16.0,14.1,14.5
1.17,22,97.0,889.0,0.0,25.0,10.27,83.1,16.0,14.1,14.5
1.26,22,97.0,889.0,0.0,25.0,10.27,83.1,16.0,14.1,14.5
1.35,22,97.0,889.0,0.0,25.0,10.41,83.1,16.0,14.1,14.5
1.44,22,97.0,889.0,0.0,25.0,10.41,83.1,16.0,14.1,14.5
1.529,22,97.0,889.0,0.0,25.0,10.41,83.1,16.0,14.1,14.5
1.62,22,97.0,889.0,0.0,25.0,10.41,83.1,16.0,14.1,14.5
1.71,22,97.0,889.0,0.0,25.0,10.41,83.1,16.0,14.1,14.5
1.8,22,97.0,889.0,0.0,25.0,10.41,83.1,16.0,14.1,14.5
1.89,22,98.0,889.0,0.0,25.0,10.41,83.1,16.0,14.1,14.5
1.98,22,98.0,890.0,0.0,25.0,10.41,83.1,16.0,14.1,14.5
2.069,22,98.0,890.0,0.0,25.0,10.41,83.1,16.0,14.1,14.5
2.16,22,98.0,890.0,0.0,24.0,10.41,83.1,16.0,14.1,14.5
2.25,22,98.0,890.0,0.0,24.0,10.22,83.1,16.0,14.1,14.5
2.339,22,98.0,890.0,0.0,24.0,10.22,83.1,16.0,14.1,14.5
2.43,22,98.0,890.0,0.0,24.0,10.22,83.1,16.0,14.1,14.5
2.52,22,98.0,890.0,0.0,24.0,10.22,83.1,16.0,14.1,14.5
2.61,22,98.0,890.0,0.0,24.0,10.22,83.1,16.0,14.1,14.5
2.701,22,98.0,890.0,0.0,24.0,10.22,83.1,16.0,14.1,14.5
2.79,22,98.0,890.0,0.0,24.0,10.22,83.1,16.0,14.1,14.5
2.88,22,98.0,888.0,0.0,24.0,10.22,83.1,16.0,14.1,14.5
2.97,22,98.0,888.0,0.0,24.0,10.22,83.1,16.0,14.1,14.5
3.09,22,98.0,888.0,0.0,24.0,10.22,83.1,16.0,14.1,14.5
