timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.81,24,99.0,877.0,0.0,21.0,9.8,83.1,17.0,14.1,14.5
0.9,24,99.0,877.0,0.0,21.0,9.8,83.1,17.0,14.1,14.5
0.99,24,99.0,877.0,0.0,21.0,9.8,83.1,17.0,14.1,14.5
1.08,24,99.0,877.0,0.0,21.0,9.8,83.1,17.0,14.1,14.5
1.17,24,99.0,877.0,0.0,21.0,9.8,83.1,17.0,14.1,14.5
1.26,24,99.0,877.0,0.0,21.0,9.8,83.1,17.0,14.1,14.5
1.35,24,99.0,877.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
1.44,24,99.0,877.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
1.53,24,99.0,877.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
1.62,24,99.0,877.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
1.71,24,99.0,877.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
1.8,24,99.0,877.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
1.89,24,99.0,877.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
1.98,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
2.07,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
2.193,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
2.28,24,99.0,876.0,0.0,21.0,10.02,83.1,17.0,14.1,14.5
2.37,24,99.0,876.0,0.0,21.0,10.02,83.1,17.0,14.1,14.5
2.46,24,99.0,876.0,0.0,21.0,10.02,83.1,17.0,14.1,14.5
2.55,24,99.0,876.0,0.0,21.0,10.02,83.1,17.0,14.1,14.5
2.64,24,99.0,876.0,0.0,21.0,10.02,83.1,17.0,14.1,14.5
2.73,24,99.0,876.0,0.0,21.0,10.02,83.1,17.0,14.1,14.5
2.82,24,99.0,876.0,0.0,21.0,10.02,83.1,17.0,14.1,14.5
2.94,24,99.0,876.0,0.0,21.0,10.02,83.1,17.0,14.1,14.5
3.03,24,99.0,876.0,0.0,21.0,10.02,83.1,17.0,14.1,14.5
3.12,24,99.0,876.0,0.0,21.0,10.02,83.1,17.0,14.1,14.5
3.21,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
3.3,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
3.39,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
3.48,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
3.57,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
3.66,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
3.75,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
3.84,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
3.96,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
4.05,24,99.0,876.0,0.0,21.0,9.99,83.1,17.0,14.1,14.5
4.14,24,99.0,876.0,0.0,21.0,9.97,83.1,17.0,14.1,14.5
4.26,24,99.0,876.0,0.0,21.0,9.97,83.1,17.0,14.1,14.5
4.35,24,99.0,876.0,0.0,21.0,9.97,83.1,17.0,14.1,14.5
4.44,24,99.0,876.0,0.0,21.0,9.97,83.1,17.0,15.3,14.5
4.531,24,99.0,876.0,0.0,21.0,9.97,83.1,17.0,15.3,15.3
4.62,24,99.0,876.0,0.0,21.0,9.97,83.1,17.0,15.3,15.3
4.71,24,99.0,876.0,0.0,21.0,9.97,83.1,17.0,15.3,15.3
4.8,24,99.0,930.0,0.0,21.0,9.97,83.1,17.0,15.3,15.3
4.89,24,99.0,930.0,0.0,21.0,9.97,83.1,17.0,15.3,15.3
4.98,24,99.0,930.0,0.0,22.0,9.97,83.1,17.0,15.3,15.3
5.07,24,99.0,930.0,0.0,22.0,10.69,83.1,17.0,15.3,15.3
5.161,24,99.0,930.0,0.0,22.0,10.69,83.1,17.0,15.3,15.3
5.25,24,99.0,930.0,0.0,22.0,10.69,83.1,17.0,15.3,15.3
5.34,24,99.0,930.0,0.0,22.0,10.69,83.1,17.0,15.7,15.3
5.43,24,99.0,930.0,0.0,22.0,10.69,83.1,17.0,15.7,15.3
5.52,24,99.0,930.0,0.0,22.0,10.69,83.1,17.0,15.7,15.3
5.611,24,99.0,930.0,0.0,22.0,10.69,83.1,17.0,15.7,15.3
5.7,24,99.0,922.0,0.0,22.0,10.69,83.1,17.0,15.7,15.3
5.79,24,99.0,922.0,0.0,22.0,10.69,83.1,17.0,15.7,15.3
5.88,24,99.0,922.0,0.0,22.0,10.69,83.1,17.0,15.7,15.3
5.97,24,99.0,922.0,0.0,22.0,10.8,83.1,17.0,15.7,15.3
