timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
1.319,18,101.0,899.0,0.0,13.0,15.55,83.1,7.0,14.1,14.5
1.469,18,101.0,899.0,0.0,13.0,15.55,83.1,7.0,14.1,14.5
1.619,18,101.0,899.0,0.0,13.0,15.55,83.1,7.0,14.1,14.5
1.769,18,101.0,899.0,0.0,13.0,15.55,83.1,7.0,14.1,14.5
1.919,18,101.0,899.0,0.0,13.0,15.55,83.1,7.0,14.1,14.5
2.069,18,101.0,899.0,0.0,13.0,15.55,83.1,7.0,14.1,14.5
2.219,18,101.0,899.0,0.0,13.0,15.49,83.1,7.0,14.1,14.5
2.368,18,101.0,899.0,0.0,13.0,15.49,83.1,7.0,14.1,14.5
2.519,18,101.0,899.0,0.0,13.0,15.49,83.1,7.0,14.1,14.5
2.668,18,101.0,899.0,0.0,13.0,15.49,83.1,7.0,14.1,14.5
2.819,18,101.0,899.0,0.0,13.0,15.49,83.1,7.0,14.1,14.5
2.968,18,101.0,899.0,0.0,13.0,15.49,83.1,7.0,14.1,14.5
3.119,18,101.0,899.0,0.0,13.0,15.49,83.1,7.0,14.1,14.5
3.269,18,101.0,898.0,0.0,13.0,15.49,83.1,7.0,14.1,14.5
3.418,18,101.0,898.0,0.0,13.0,15.49,83.1,7.0,14.1,14.5
3.568,18,101.0,898.0,0.0,13.0,15.49,83.1,7.0,14.1,14.5
3.718,18,101.0,898.0,0.0,13.0,15.61,83.1,7.0,14.1,14.5
3.868,18,101.0,898.0,0.0,13.0,15.61,83.1,7.0,14.1,14.5
4.018,18,101.0,898.0,0.0,13.0,15.61,83.1,7.0,14.1,14.5
4.169,18,101.0,898.0,0.0,13.0,15.61,83.1,7.0,16.9,14.5
4.318,18,101.0,898.0,0.0,13.0,15.61,83.1,7.0,16.9,16.9
4.468,18,101.0,898.0,0.0,13.0,15.61,83.1,7.0,16.9,16.9
4.618,18,101.0,898.0,0.0,13.0,15.61,83.1,7.0,16.9,16.9
4.768,18,101.0,887.0,0.0,13.0,15.61,83.1,7.0,16.9,16.9
4.919,18,101.0,887.0,1.0,13.0,15.61,83.1,7.0,16.9,16.9
5.068,18,101.0,887.0,1.0,13.0,15.61,83.1,7.0,16.9,16.9
5.218,18,101.0,887.0,1.0,13.0,15.22,83.1,7.0,16.9,16.9
5.368,18,101.0,887.0,1.0,13.0,15.22,83.1,7.0,16.9,16.9
5.518,18,101.0,887.0,1.0,13.0,15.22,83.1,7.0,16.9,16.9
5.668,18,101.0,887.0,1.0,13.0,15.22,83.1,7.0,18.4,16.9
5.818,18,101.0,887.0,1.0,13.0,15.22,83.1,7.0,18.4,18.0
5.968,18,101.0,887.0,1.0,13.0,15.22,83.1,7.0,18.4,18.0
6.059,18,102.0,887.0,1.0,13.0,15.22,83.1,7.0,18.4,18.0
6.148,18,102.0,990.0,1.0,13.0,15.22,83.1,7.0,18.4,18.0
6.238,18,102.0,990.0,9.0,13.0,15.22,83.1,7.0,18.4,18.0
6.329,18,102.0,990.0,9.0,13.0,15.22,83.1,7.0,18.4,18.0
6.418,18,102.0,990.0,9.0,13.0,19.8,83.1,7.0,18.4,18.0
6.508,18,102.0,990.0,9.0,13.0,19.8,83.1,7.0,18.4,18.0
6.598,18,102.0,990.0,9.0,13.0,19.8,83.1,7.0,18.4,18.0
6.688,18,102.0,990.0,9.0,13.0,19.8,83.1,7.0,27.8,18.0
6.778,18,102.0,990.0,9.0,13.0,19.8,83.1,7.0,27.8,28.2
6.868,19,102.0,990.0,9.0,13.0,19.8,83.1,7.0,27.8,28.2
6.959,19,108.0,990.0,9.0,13.0,19.8,83.1,7.0,27.8,28.2
7.049,19,108.0,1438.0,9.0,13.0,19.8,83.1,7.0,27.8,28.2
7.138,19,108.0,1438.0,13.0,13.0,19.8,83.1,7.0,27.8,28.2
7.228,19,108.0,1438.0,13.0,13.0,19.8,83.1,7.0,27.8,28.2
7.318,19,108.0,1438.0,13.0,13.0,30.99,83.1,7.0,27.8,28.2
7.408,19,108.0,1438.0,13.0,13.0,30.99,83.1,7.0,27.8,28.2
7.498,19,108.0,1438.0,13.0,13.0,30.99,83.1,7.0,27.8,28.2
7.588,19,108.0,1438.0,13.0,13.0,30.99,83.1,7.0,40.4,28.2
7.679,19,108.0,1438.0,13.0,13.0,30.99,83.1,7.0,40.4,42.0
7.768,19,108.0,1438.0,13.0,13.0,30.99,83.1,7.0,40.4,42.0
7.858,19,128.0,1438.0,13.0,13.0,30.99,83.1,7.0,40.4,42.0
7.948,19,128.0,1789.0,13.0,13.0,30.99,83.1,7.0,40.4,42.0
8.038,19,128.0,1789.0,16.0,13.0,30.99,83.1,7.0,40.4,42.0
8.128,19,128.0,1789.0,16.0,15.0,30.99,83.1,7.0,40.4,42.0
8.218,19,128.0,1789.0,16.0,15.0,43.83,83.1,7.0,40.4,42.0
8.308,19,128.0,1789.0,16.0,15.0,43.83,83.1,7.0,40.4,42.0
8.398,19,128.0,1789.0,16.0,15.0,43.83,83.1,7.0,40.4,42.0
8.489,19,128.0,1789.0,16.0,15.0,43.83,83.1,7.0,42.7,42.0
8.578,19,128.0,1789.0,16.0,15.0,43.83,83.1,7.0,42.7,43.1
8.668,19,128.0,1789.0,16.0,15.0,43.83,83.1,7.0,42.7,43.1
