timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.841,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
0.961,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
1.051,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
1.141,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
1.231,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
1.321,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
1.411,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
1.501,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
1.591,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
1.681,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
1.771,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
1.861,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
1.951,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
2.041,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
2.131,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
2.221,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
2.311,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
2.401,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
2.491,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
2.581,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
2.671,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
2.791,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
2.881,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
2.971,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
3.061,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
3.152,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
3.241,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
3.331,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
3.421,9,96.0,0.0,0.0,2.0,0.86,89.0,6.0,14.1,14.5
