timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.689,55,97.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
0.75,55,97.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
0.84,55,97.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
0.932,55,97.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
1.021,55,97.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
1.11,55,97.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
1.2,55,97.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
1.29,55,97.0,0.0,0.0,28.0,0.91,89.0,25.0,14.1,14.5
1.352,55,97.0,0.0,0.0,28.0,0.91,89.0,25.0,14.1,14.5
1.439,55,97.0,0.0,0.0,28.0,0.91,89.0,25.0,14.1,14.5
1.56,55,97.0,0.0,0.0,28.0,0.91,89.0,25.0,14.1,14.5
1.65,55,97.0,0.0,0.0,28.0,0.91,89.0,25.0,14.1,14.5
1.74,55,97.0,0.0,0.0,28.0,0.91,89.0,25.0,14.1,14.5
1.801,55,97.0,0.0,0.0,28.0,0.91,89.0,25.0,14.1,14.5
1.899,55,97.0,0.0,0.0,28.0,0.91,89.0,25.0,14.1,14.5
1.951,55,97.0,0.0,0.0,28.0,0.91,89.0,25.0,14.1,14.5
2.04,55,97.0,0.0,0.0,28.0,0.91,89.0,25.0,14.1,14.5
2.101,55,97.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
2.191,55,97.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
2.259,55,97.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
2.339,55,97.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
2.401,55,97.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
2.49,55,96.0,0.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
2.55,55,96.0,205.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
2.64,55,96.0,205.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
2.7,55,96.0,205.0,0.0,28.0,0.91,88.6,25.0,14.1,14.5
2.79,55,96.0,205.0,0.0,28.0,10.41,88.6,25.0,14.1,14.5
2.851,55,96.0,205.0,0.0,28.0,10.41,83.5,25.0,14.1,14.5
2.94,55,96.0,205.0,0.0,28.0,10.41,83.5,25.0,14.1,14.5
3.001,55,96.0,205.0,0.0,28.0,10.41,83.5,25.0,14.1,14.5
3.09,55,96.0,205.0,0.0,28.0,10.41,83.5,25.0,14.1,14.5
3.18,55,96.0,205.0,0.0,28.0,10.41,83.5,25.0,14.1,14.5
3.27,55,95.0,205.0,0.0,28.0,10.41,83.5,25.0,14.1,14.5
3.369,55,95.0,929.0,0.0,28.0,10.41,83.5,25.0,14.1,14.5
3.449,55,95.0,929.0,0.0,28.0,10.41,83.5,25.0,14.1,14.5
3.54,55,95.0,929.0,0.0,38.0,10.41,83.5,25.0,14.1,14.5
3.601,55,95.0,929.0,0.0,38.0,7.66,83.5,25.0,14.1,14.5
3.69,55,95.0,929.0,0.0,38.0,7.66,83.1,25.0,14.1,14.5
3.75,55,95.0,929.0,0.0,38.0,7.66,83.1,25.0,14.1,14.5
3.84,55,95.0,929.0,0.0,38.0,7.66,83.1,25.0,14.1,14.5
3.901,55,95.0,929.0,0.0,38.0,7.66,83.1,25.0,14.1,14.5
3.99,55,95.0,929.0,0.0,38.0,7.66,83.1,25.0,14.1,14.5
4.051,55,97.0,929.0,0.0,38.0,7.66,83.1,25.0,14.1,14.5
4.14,55,97.0,831.0,0.0,38.0,7.66,83.1,25.0,14.1,14.5
4.201,55,97.0,831.0,0.0,38.0,7.66,83.1,25.0,14.1,14.5
4.29,55,97.0,831.0,0.0,37.0,7.66,83.1,25.0,14.1,14.5
4.351,55,97.0,831.0,0.0,37.0,7.02,83.1,25.0,14.1,14.5
4.439,55,97.0,831.0,0.0,37.0,7.02,83.1,25.0,14.1,14.5
4.5,55,97.0,831.0,0.0,37.0,7.02,83.1,25.0,14.1,14.5
4.59,55,97.0,831.0,0.0,37.0,7.02,83.1,25.0,14.5,14.5
4.651,55,97.0,831.0,0.0,37.0,7.02,83.1,25.0,14.5,14.5
4.743,55,97.0,831.0,0.0,37.0,7.02,83.1,25.0,14.5,14.5
4.802,55,98.0,831.0,0.0,37.0,7.02,83.1,25.0,14.5,14.5
4.89,55,98.0,794.0,0.0,37.0,7.02,83.1,25.0,14.5,14.5
4.952,55,98.0,794.0,0.0,37.0,7.02,83.1,25.0,14.5,14.5
5.04,55,98.0,794.0,0.0,36.0,7.02,83.1,25.0,14.5,14.5
5.1,55,98.0,794.0,0.0,36.0,6.86,83.1,25.0,14.5,14.5
5.189,55,98.0,794.0,0.0,36.0,6.86,83.1,25.0,14.5,14.5
5.251,55,98.0,794.0,0.0,36.0,6.86,83.1,25.0,14.5,14.5
5.341,55,98.0,794.0,0.0,36.0,6.86,83.1,25.0,14.1,14.5
5.403,55,98.0,794.0,0.0,36.0,6.86,83.1,25.0,14.1,14.5
5.49,55,98.0,794.0,0.0,36.0,6.86,83.1,25.0,14.1,14.5
5.551,55,98.0,794.0,0.0,36.0,6.86,83.1,25.0,14.1,14.5
5.64,55,98.0,771.0,0.0,36.0,6.86,83.1,25.0,14.1,14.5
5.705,55,98.0,771.0,0.0,36.0,6.86,83.1,25.0,14.1,14.5
5.789,55,98.0,771.0,0.0,35.0,6.86,83.1,25.0,14.1,14.5
5.851,55,98.0,771.0,0.0,35.0,6.88,83.1,25.0,14.1,14.5
5.94,55,98.0,771.0,0.0,35.0,6.88,83.1,25.0,14.1,14.5
6.001,55,98.0,771.0,0.0,35.0,6.88,83.1,25.0,14.1,14.5
6.09,55,98.0,771.0,0.0,35.0,6.88,83.1,25.0,15.3,14.5
6.151,55,98.0,771.0,0.0,35.0,6.88,83.1,25.0,15.3,14.9
6.24,55,98.0,771.0,0.0,35.0,6.88,83.1,25.0,15.3,14.9
6.303,55,98.0,771.0,0.0,35.0,6.88,83.1,25.0,15.3,14.9
6.402,55,98.0,928.0,0.0,35.0,6.88,83.1,25.0,15.3,14.9
6.51,55,98.0,928.0,0.0,35.0,6.88,83.1,25.0,15.3,14.9
6.6,55,98.0,928.0,0.0,36.0,6.88,83.1,25.0,15.3,14.9
6.689,55,98.0,928.0,0.0,36.0,8.77,83.1,25.0,15.3,14.9
6.75,55,98.0,928.0,0.0,36.0,8.77,83.1,25.0,15.3,14.9
6.839,55,98.0,928.0,0.0,36.0,8.77,83.1,25.0,15.3,14.9
6.901,55,98.0,928.0,0.0,36.0,8.77,83.1,25.0,15.3,14.9
6.99,55,98.0,928.0,0.0,36.0,8.77,83.1,25.0,15.3,14.9
7.053,55,98.0,928.0,0.0,36.0,8.77,83.1,25.0,15.3,14.9
7.144,55,99.0,928.0,0.0,36.0,8.77,83.1,25.0,15.3,14.9
7.203,55,99.0,908.0,0.0,36.0,8.77,83.1,25.0,15.3,14.9
7.291,55,99.0,908.0,0.0,36.0,8.77,83.1,25.0,15.3,14.9
7.35,55,99.0,908.0,0.0,36.0,8.77,83.1,25.0,15.3,14.9
7.439,55,99.0,908.0,0.0,36.0,8.36,83.1,25.0,15.3,14.9
7.5,55,99.0,908.0,0.0,36.0,8.36,83.1,25.0,15.3,14.9
7.59,55,99.0,908.0,0.0,36.0,8.36,83.1,25.0,15.3,14.9
7.651,55,99.0,908.0,0.0,36.0,8.36,83.1,25.0,15.3,14.9
7.74,55,99.0,908.0,0.0,36.0,8.36,83.1,25.0,15.3,14.9
7.802,55,99.0,908.0,0.0,36.0,8.36,83.1,25.0,15.3,14.9
7.889,55,100.0,908.0,0.0,36.0,8.36,83.1,25.0,15.3,14.9
7.951,55,100.0,920.0,0.0,36.0,8.36,83.1,25.0,15.3,14.9
8.04,55,100.0,920.0,0.0,36.0,8.36,83.1,25.0,15.3,14.9
8.16,55,100.0,920.0,0.0,36.0,8.36,83.1,25.0,15.3,14.9
8.28,55,100.0,920.0,0.0,36.0,8.41,83.1,25.0,15.3,14.9
8.341,55,100.0,920.0,0.0,36.0,8.41,83.1,25.0,15.3,14.9
8.401,55,100.0,920.0,0.0,36.0,8.41,83.1,25.0,15.3,14.9
8.549,55,100.0,920.0,0.0,36.0,8.41,83.1,25.0,15.3,14.9
8.639,55,100.0,920.0,0.0,36.0,8.41,83.1,25.0,15.3,14.9
8.7,55,100.0,920.0,0.0,36.0,8.41,83.1,25.0,15.3,14.9
8.79,55,101.0,920.0,0.0,36.0,8.41,83.1,25.0,15.3,14.9
8.851,55,101.0,922.0,0.0,36.0,8.41,83.1,25.0,15.3,14.9
8.94,55,101.0,922.0,2.0,36.0,8.41,83.1,25.0,15.3,14.9
9.001,55,101.0,922.0,2.0,36.0,8.41,83.1,25.0,15.3,14.9
9.091,55,101.0,922.0,2.0,36.0,9.52,83.1,25.0,15.3,14.9
9.153,55,101.0,922.0,2.0,36.0,9.52,83.1,25.0,15.3,14.9
9.24,55,101.0,922.0,2.0,36.0,9.52,83.1,25.0,15.3,14.9
9.3,55,101.0,922.0,2.0,36.0,9.52,83.1,25.0,15.3,14.9
9.389,55,101.0,922.0,2.0,36.0,9.52,83.1,25.0,15.3,14.9
9.45,55,101.0,922.0,2.0,36.0,9.52,83.1,25.0,15.3,14.9
9.539,55,101.0,922.0,2.0,36.0,9.52,83.1,25.0,15.3,14.9
9.6,55,101.0,951.0,2.0,36.0,9.52,83.1,25.0,15.3,14.9
9.69,55,101.0,951.0,3.0,36.0,9.52,83.1,25.0,15.3,14.9
9.751,55,101.0,951.0,3.0,36.0,9.52,83.1,25.0,15.3,14.9
9.84,55,101.0,951.0,3.0,36.0,9.3,83.1,25.0,15.3,14.9
9.901,55,101.0,951.0,3.0,36.0,9.3,83.1,25.0,15.3,14.9
9.99,55,101.0,951.0,3.0,36.0,9.3,83.1,25.0,15.3,14.9
10.051,55,101.0,951.0,3.0,36.0,9.3,83.1,25.0,15.3,14.9
10.14,55,101.0,951.0,3.0,36.0,9.3,83.1,25.0,15.3,14.9
10.202,55,101.0,951.0,3.0,36.0,9.3,83.1,25.0,15.3,14.9
10.291,55,102.0,951.0,3.0,36.0,9.3,83.1,25.0,15.3,14.9
10.351,55,102.0,944.0,3.0,36.0,9.3,83.1,25.0,15.3,14.9
10.439,55,102.0,944.0,5.0,36.0,9.3,83.1,25.0,15.3,14.9
10.5,55,102.0,944.0,5.0,36.0,9.3,83.1,25.0,15.3,14.9
10.59,55,102.0,944.0,5.0,36.0,9.41,83.1,25.0,15.3,14.9
10.65,55,102.0,944.0,5.0,36.0,9.41,83.1,25.0,15.3,14.9
10.741,55,102.0,944.0,5.0,36.0,9.41,83.1,25.0,15.3,14.9
10.802,55,102.0,944.0,5.0,36.0,9.41,83.1,25.0,15.3,14.9
10.89,55,102.0,944.0,5.0,36.0,9.41,83.1,25.0,15.3,14.9
10.95,55,102.0,944.0,5.0,36.0,9.41,83.1,25.0,15.3,14.9
11.04,55,102.0,944.0,5.0,36.0,9.41,83.1,25.0,15.3,14.9
11.102,55,102.0,937.0,5.0,36.0,9.41,83.1,25.0,15.3,14.9
11.191,55,102.0,937.0,7.0,36.0,9.41,83.1,25.0,15.3,14.9
11.251,55,102.0,937.0,7.0,35.0,9.41,83.1,25.0,15.3,14.9
11.34,55,102.0,937.0,7.0,35.0,10.08,83.1,25.0,15.3,14.9
11.401,55,102.0,937.0,7.0,35.0,10.08,83.1,25.0,15.3,14.9
11.491,55,102.0,937.0,7.0,35.0,10.08,83.1,25.0,15.3,14.9
11.551,55,102.0,937.0,7.0,35.0,10.08,83.1,25.0,14.1,14.9
11.641,55,102.0,937.0,7.0,35.0,10.08,83.1,25.0,14.1,14.5
11.702,55,102.0,937.0,7.0,35.0,10.08,83.1,25.0,14.1,14.5
11.79,55,102.0,937.0,7.0,35.0,10.08,83.1,25.0,14.1,14.5
11.851,55,102.0,988.0,7.0,35.0,10.08,83.1,25.0,14.1,14.5
11.94,55,102.0,988.0,7.0,35.0,10.08,83.1,25.0,14.1,14.5
12.001,55,102.0,988.0,7.0,35.0,10.08,83.1,25.0,14.1,14.5
12.089,55,102.0,988.0,7.0,35.0,7.94,83.1,25.0,14.1,14.5
12.15,55,102.0,988.0,7.0,35.0,7.94,83.1,25.0,14.1,14.5
12.239,55,102.0,988.0,7.0,35.0,7.94,83.1,25.0,14.1,14.5
12.3,55,102.0,988.0,7.0,35.0,7.94,83.1,25.0,14.1,14.5
12.389,55,102.0,988.0,7.0,35.0,7.94,83.1,25.0,14.1,14.5
12.45,55,102.0,988.0,7.0,35.0,7.94,83.1,25.0,14.1,14.5
12.539,55,102.0,988.0,7.0,35.0,7.94,83.1,25.0,14.1,14.5
12.631,55,102.0,910.0,7.0,35.0,7.94,83.1,25.0,14.1,14.5
12.691,55,102.0,910.0,7.0,35.0,7.94,83.1,25.0,14.1,14.5
12.751,55,102.0,910.0,7.0,34.0,7.94,83.1,25.0,14.1,14.5
12.84,55,102.0,910.0,7.0,34.0,8.24,83.1,25.0,14.1,14.5
12.901,55,102.0,910.0,7.0,34.0,8.24,83.1,25.0,14.1,14.5
12.99,55,102.0,910.0,7.0,34.0,8.24,83.1,25.0,14.1,14.5
13.051,55,102.0,910.0,7.0,34.0,8.24,83.1,25.0,14.5,14.5
13.14,55,102.0,910.0,7.0,34.0,8.24,83.1,25.0,14.5,14.5
13.201,55,102.0,910.0,7.0,34.0,8.24,83.1,25.0,14.5,14.5
13.29,55,101.0,910.0,7.0,34.0,8.24,83.1,25.0,14.5,14.5
13.351,55,101.0,882.0,7.0,34.0,8.24,83.1,25.0,14.5,14.5
13.44,55,101.0,882.0,7.0,34.0,8.24,83.1,25.0,14.5,14.5
13.501,55,101.0,882.0,7.0,33.0,8.24,83.1,25.0,14.5,14.5
13.59,55,101.0,882.0,7.0,33.0,7.83,83.1,25.0,14.5,14.5
13.651,55,101.0,882.0,7.0,33.0,7.83,83.1,25.0,14.5,14.5
13.74,55,101.0,882.0,7.0,33.0,7.83,83.1,25.0,14.5,14.5
13.801,55,101.0,882.0,7.0,33.0,7.83,83.1,25.0,14.5,14.5
13.89,55,101.0,882.0,7.0,33.0,7.83,83.1,25.0,14.5,14.5
13.951,55,101.0,882.0,7.0,33.0,7.83,83.1,25.0,14.5,14.5
14.04,55,101.0,882.0,7.0,33.0,7.83,83.1,25.0,14.5,14.5
14.101,55,101.0,919.0,7.0,33.0,7.83,83.1,25.0,14.5,14.5
14.19,55,101.0,919.0,8.0,33.0,7.83,83.1,25.0,14.5,14.5
