timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
2107.903,90,97.0,0.0,0.0,119.0,0.0,89.0,13.0,14.1,14.5
2107.963,90,97.0,0.0,0.0,119.0,0.0,89.0,13.0,14.1,14.5
2108.081,90,97.0,0.0,0.0,119.0,0.0,89.0,13.0,14.1,14.5
2108.172,90,97.0,0.0,0.0,136.0,0.0,89.0,13.0,14.1,14.5
2108.321,90,97.0,0.0,0.0,136.0,0.0,89.0,13.0,14.1,14.5
2108.441,90,97.0,0.0,0.0,136.0,0.0,89.0,13.0,14.1,14.5
2108.563,90,97.0,0.0,0.0,136.0,0.0,89.0,13.0,14.1,14.5
2108.655,90,97.0,0.0,0.0,136.0,0.0,89.0,13.0,14.1,14.5
2108.743,90,97.0,0.0,0.0,136.0,0.0,89.0,13.0,14.1,14.5
2108.864,90,97.0,0.0,0.0,136.0,0.0,89.0,13.0,14.1,14.5
2108.953,90,97.0,0.0,0.0,136.0,0.0,89.0,13.0,14.1,14.5
2109.043,90,97.0,0.0,0.0,136.0,0.0,89.0,13.0,14.1,14.5
2109.161,90,97.0,0.0,0.0,136.0,0.0,89.0,13.0,14.1,14.5
2109.282,90,97.0,0.0,0.0,131.0,0.0,89.0,13.0,14.1,14.5
2109.374,90,97.0,0.0,0.0,131.0,0.0,89.0,13.0,14.1,14.5
2109.493,90,97.0,0.0,0.0,131.0,0.0,89.0,13.0,14.1,14.5
2109.582,90,97.0,0.0,0.0,131.0,0.0,89.0,13.0,14.1,14.5
2109.704,90,97.0,0.0,0.0,131.0,0.0,89.0,13.0,14.1,14.5
2109.822,90,97.0,0.0,0.0,131.0,0.0,89.0,13.0,14.1,14.5
2109.912,90,97.0,0.0,0.0,131.0,0.0,89.0,13.0,14.1,14.5
2110.002,90,97.0,0.0,0.0,131.0,0.0,89.0,13.0,14.1,14.5
2110.097,90,97.0,0.0,0.0,131.0,0.0,89.0,13.0,14.1,14.5
2110.182,90,97.0,0.0,0.0,131.0,0.0,89.0,13.0,14.1,14.5
2110.303,90,97.0,0.0,0.0,127.0,0.0,89.0,13.0,14.1,14.5
2110.393,90,97.0,0.0,0.0,127.0,0.0,89.0,13.0,14.1,14.5
2110.514,90,97.0,0.0,0.0,127.0,0.0,89.0,13.0,14.1,14.5
2110.573,90,97.0,0.0,0.0,127.0,0.0,89.0,13.0,14.1,14.5
2110.721,90,97.0,0.0,0.0,127.0,0.0,89.0,13.0,14.1,14.5
2110.817,90,97.0,0.0,0.0,127.0,0.0,89.0,13.0,14.1,14.5
2110.904,90,97.0,0.0,0.0,127.0,0.0,89.0,13.0,14.1,14.5
2111.026,90,97.0,0.0,0.0,127.0,0.0,89.0,13.0,14.1,14.5
2111.115,90,97.0,0.0,0.0,127.0,0.0,89.0,13.0,14.1,14.5
2111.202,90,97.0,0.0,0.0,127.0,0.0,89.0,13.0,14.1,14.5
2111.321,90,97.0,0.0,0.0,123.0,0.0,89.0,13.0,14.1,14.5
2111.501,90,97.0,0.0,0.0,123.0,0.0,89.0,13.0,14.1,14.5
2111.564,90,97.0,0.0,0.0,123.0,0.0,89.0,13.0,14.1,14.5
2111.745,90,97.0,0.0,0.0,123.0,0.0,89.0,13.0,14.1,14.5
2111.833,90,97.0,0.0,0.0,123.0,0.0,89.0,13.0,14.1,14.5
