timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.81,34,104.0,1039.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
0.9,34,104.0,1039.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
0.991,34,104.0,1039.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
1.08,34,104.0,1040.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
1.17,34,104.0,1040.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
1.26,34,104.0,1040.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
1.35,34,104.0,1040.0,0.0,7.0,18.19,83.5,-3.0,14.1,14.5
1.44,34,104.0,1040.0,0.0,7.0,18.19,83.5,-3.0,14.1,14.5
1.53,34,104.0,1040.0,0.0,7.0,18.19,83.5,-3.0,14.1,14.5
1.621,34,104.0,1040.0,0.0,7.0,18.19,83.5,-3.0,14.1,14.5
1.71,34,104.0,1040.0,0.0,7.0,18.19,83.5,-3.0,14.1,14.5
1.8,34,104.0,1040.0,0.0,7.0,18.19,83.5,-3.0,14.1,14.5
1.89,34,104.0,1040.0,0.0,7.0,18.19,83.5,-3.0,14.1,14.5
1.98,34,104.0,1039.0,0.0,7.0,18.19,83.5,-3.0,14.1,14.5
2.1,34,104.0,1039.0,0.0,7.0,18.19,83.5,-3.0,14.1,14.5
2.191,34,104.0,1039.0,0.0,7.0,18.19,83.5,-3.0,14.1,14.5
2.281,34,104.0,1039.0,0.0,7.0,18.22,83.5,-3.0,14.1,14.5
2.37,34,104.0,1039.0,0.0,7.0,18.22,83.5,-3.0,14.1,14.5
2.46,34,104.0,1039.0,0.0,7.0,18.22,83.5,-3.0,14.1,14.5
2.55,34,104.0,1039.0,0.0,7.0,18.22,83.5,-3.0,14.1,14.5
2.64,34,104.0,1039.0,0.0,7.0,18.22,83.5,-3.0,14.1,14.5
2.73,34,104.0,1039.0,0.0,7.0,18.22,83.5,-3.0,14.1,14.5
2.821,34,104.0,1039.0,0.0,7.0,18.22,83.5,-3.0,14.1,14.5
2.916,34,104.0,1041.0,0.0,7.0,18.22,83.5,-3.0,14.1,14.5
3.0,34,104.0,1041.0,0.0,7.0,18.22,83.5,-3.0,14.1,14.5
3.09,34,104.0,1041.0,0.0,7.0,18.22,83.5,-3.0,14.1,14.5
3.18,34,104.0,1041.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
3.27,34,104.0,1041.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
3.36,34,104.0,1041.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
3.45,34,104.0,1041.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
3.54,34,104.0,1041.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
3.63,34,104.0,1041.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
3.72,34,104.0,1041.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
3.81,34,104.0,1039.0,0.0,7.0,18.05,83.5,-3.0,14.1,14.5
