timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.719,24,96.0,934.0,0.0,33.0,10.52,82.7,17.0,14.1,14.5
0.78,24,96.0,934.0,0.0,33.0,10.52,82.7,17.0,14.1,14.5
0.84,24,97.0,934.0,0.0,33.0,10.52,82.7,17.0,14.1,14.5
0.9,24,97.0,892.0,0.0,33.0,10.52,82.7,17.0,14.1,14.5
0.989,24,97.0,892.0,0.0,33.0,10.52,82.7,17.0,14.1,14.5
1.05,24,97.0,892.0,0.0,29.0,10.52,82.7,17.0,14.1,14.5
1.139,24,97.0,892.0,0.0,29.0,9.94,82.7,17.0,14.1,14.5
1.2,24,97.0,892.0,0.0,29.0,9.94,83.1,17.0,14.1,14.5
1.289,24,97.0,892.0,0.0,29.0,9.94,83.1,17.0,14.1,14.5
1.356,24,97.0,892.0,0.0,29.0,9.94,83.1,17.0,14.1,14.5
1.439,24,97.0,892.0,0.0,29.0,9.94,83.1,17.0,14.1,14.5
1.5,24,97.0,892.0,0.0,29.0,9.94,83.1,17.0,14.1,14.5
1.589,24,97.0,892.0,0.0,29.0,9.94,83.1,17.0,14.1,14.5
1.65,24,97.0,882.0,0.0,29.0,9.94,83.1,17.0,14.1,14.5
1.739,24,97.0,882.0,0.0,29.0,9.94,83.1,17.0,14.1,14.5
1.8,24,97.0,882.0,0.0,29.0,9.94,83.1,17.0,14.1,14.5
1.889,24,97.0,882.0,0.0,29.0,9.52,83.1,17.0,14.1,14.5
1.979,24,97.0,882.0,0.0,29.0,9.52,83.1,17.0,14.1,14.5
2.04,24,97.0,882.0,0.0,29.0,9.52,83.1,17.0,14.1,14.5
2.1,24,97.0,882.0,0.0,29.0,9.52,83.1,17.0,14.1,14.5
2.189,24,97.0,882.0,0.0,29.0,9.52,83.1,17.0,14.1,14.5
2.251,24,97.0,882.0,0.0,29.0,9.52,83.1,17.0,14.1,14.5
2.339,24,97.0,882.0,0.0,29.0,9.52,83.1,17.0,14.1,14.5
2.4,24,97.0,862.0,0.0,29.0,9.52,83.1,17.0,14.1,14.5
2.489,24,97.0,862.0,0.0,29.0,9.52,83.1,17.0,14.1,14.5
2.579,24,97.0,862.0,0.0,28.0,9.52,83.1,17.0,14.1,14.5
2.64,24,97.0,862.0,0.0,28.0,9.55,83.1,17.0,14.1,14.5
2.729,24,97.0,862.0,0.0,28.0,9.55,83.1,17.0,14.1,14.5
2.79,24,97.0,862.0,0.0,28.0,9.55,83.1,17.0,14.1,14.5
2.879,24,97.0,862.0,0.0,28.0,9.55,83.1,17.0,14.1,14.5
2.94,24,97.0,862.0,0.0,28.0,9.55,83.1,17.0,14.1,14.1
3.029,24,97.0,862.0,0.0,28.0,9.55,83.1,17.0,14.1,14.1
3.09,24,97.0,862.0,0.0,28.0,9.55,83.1,17.0,14.1,14.1
3.179,24,97.0,848.0,0.0,28.0,9.55,83.1,17.0,14.1,14.1
3.24,24,97.0,848.0,0.0,28.0,9.55,83.1,17.0,14.1,14.1
3.329,24,97.0,848.0,0.0,27.0,9.55,83.1,17.0,14.1,14.1
3.39,24,97.0,848.0,0.0,27.0,9.63,83.1,17.0,14.1,14.1
3.479,24,97.0,848.0,0.0,27.0,9.63,83.1,17.0,14.1,14.1
3.54,24,97.0,848.0,0.0,27.0,9.63,83.1,17.0,14.1,14.1
3.629,24,97.0,848.0,0.0,27.0,9.63,83.1,17.0,14.1,14.1
3.69,24,97.0,848.0,0.0,27.0,9.63,83.1,17.0,14.1,14.5
3.779,24,97.0,848.0,0.0,27.0,9.63,83.1,17.0,14.1,14.5
3.84,24,97.0,848.0,0.0,27.0,9.63,83.1,17.0,14.1,14.5
3.929,24,97.0,837.0,0.0,27.0,9.63,83.1,17.0,14.1,14.5
4.02,24,97.0,837.0,0.0,27.0,9.63,83.1,17.0,14.1,14.5
4.08,24,97.0,837.0,0.0,26.0,9.63,83.1,17.0,14.1,14.5
4.14,24,97.0,837.0,0.0,26.0,9.66,83.1,17.0,14.1,14.5
4.229,24,97.0,837.0,0.0,26.0,9.66,83.1,17.0,14.1,14.5
4.319,24,97.0,837.0,0.0,26.0,9.66,83.1,17.0,14.1,14.5
4.38,24,97.0,837.0,0.0,26.0,9.66,83.1,17.0,14.1,14.5
4.44,24,97.0,837.0,0.0,26.0,9.66,83.1,17.0,14.1,14.5
4.529,24,97.0,837.0,0.0,26.0,9.66,83.1,17.0,14.1,14.5
4.59,24,97.0,837.0,0.0,26.0,9.66,83.1,17.0,14.1,14.5
4.679,24,97.0,858.0,0.0,26.0,9.66,83.1,17.0,14.1,14.5
4.74,24,97.0,858.0,0.0,26.0,9.66,83.1,17.0,14.1,14.5
4.829,24,97.0,858.0,0.0,26.0,9.66,83.1,17.0,14.1,14.5
4.89,24,97.0,858.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
4.979,24,97.0,858.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.04,24,97.0,858.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.129,24,97.0,858.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.19,24,97.0,858.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.279,24,97.0,858.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.341,24,97.0,858.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.429,24,97.0,875.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.49,24,97.0,875.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.579,24,97.0,875.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.64,24,97.0,875.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.729,24,97.0,875.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.79,24,97.0,875.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.879,24,97.0,875.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
5.94,24,97.0,875.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
6.029,24,97.0,875.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
6.09,24,97.0,875.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
6.179,24,97.0,879.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
6.24,24,97.0,879.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
6.329,24,97.0,879.0,0.0,26.0,10.13,83.1,17.0,14.1,14.5
6.39,24,97.0,879.0,0.0,26.0,9.99,83.1,17.0,14.1,14.5
