timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.81,90,73.0,1172.0,69.0,19.0,11.22,24.3,14.0,14.1,14.5
0.901,90,73.0,1172.0,69.0,19.0,11.22,24.3,14.0,14.1,14.5
0.991,90,73.0,1172.0,69.0,19.0,11.22,24.3,14.0,14.1,14.5
1.081,90,73.0,1150.0,69.0,19.0,11.22,24.3,14.0,14.1,14.5
1.171,90,73.0,1150.0,68.0,19.0,11.22,24.3,14.0,14.1,14.5
1.261,90,73.0,1150.0,68.0,19.0,11.22,24.3,14.0,14.1,14.5
1.351,90,73.0,1150.0,68.0,19.0,11.02,24.3,14.0,14.1,14.5
1.441,90,73.0,1150.0,68.0,19.0,11.02,23.9,14.0,14.1,14.5
1.531,90,73.0,1150.0,68.0,19.0,11.02,23.9,14.0,14.1,14.5
1.62,90,73.0,1150.0,68.0,19.0,11.02,23.9,14.0,14.1,14.5
1.71,90,73.0,1150.0,68.0,19.0,11.02,23.9,14.0,14.1,14.5
1.801,90,73.0,1150.0,68.0,19.0,11.02,23.9,14.0,14.1,14.5
1.89,90,70.0,1150.0,68.0,19.0,11.02,23.9,14.0,14.1,14.5
1.981,90,70.0,1152.0,68.0,19.0,11.02,23.9,14.0,14.1,14.5
2.071,90,70.0,1152.0,67.0,19.0,11.02,23.9,14.0,14.1,14.5
2.161,90,70.0,1152.0,67.0,19.0,11.02,23.9,14.0,14.1,14.5
2.252,90,70.0,1152.0,67.0,19.0,11.33,23.9,14.0,14.1,14.5
2.342,90,70.0,1152.0,67.0,19.0,11.33,24.3,14.0,14.1,14.5
2.431,90,70.0,1152.0,67.0,19.0,11.33,24.3,14.0,14.1,14.5
2.521,90,70.0,1152.0,67.0,19.0,11.33,24.3,14.0,14.1,14.5
2.611,90,70.0,1152.0,67.0,19.0,11.33,24.3,14.0,14.1,14.5
2.701,90,70.0,1152.0,67.0,19.0,11.33,24.3,14.0,14.1,14.5
2.792,90,88.0,1152.0,67.0,19.0,11.33,24.3,14.0,14.1,14.5
2.881,90,88.0,1142.0,67.0,19.0,11.33,24.3,14.0,14.1,14.5
2.971,90,88.0,1142.0,67.0,19.0,11.33,24.3,14.0,14.1,14.5
3.061,90,88.0,1142.0,67.0,19.0,11.33,24.3,14.0,14.1,14.5
3.151,90,88.0,1142.0,67.0,19.0,17.63,24.3,14.0,14.1,14.5
3.241,90,88.0,1142.0,67.0,19.0,17.63,36.1,14.0,14.1,14.5
3.331,90,88.0,1142.0,67.0,19.0,17.63,36.1,14.0,14.1,14.5
3.421,90,88.0,1142.0,67.0,19.0,17.63,36.1,14.0,14.1,14.5
3.511,90,88.0,1142.0,67.0,19.0,17.63,36.1,14.0,14.1,14.5
3.602,90,88.0,1142.0,67.0,19.0,17.63,36.1,14.0,14.1,14.5
3.692,90,112.0,1142.0,67.0,19.0,17.63,36.1,14.0,14.1,14.5
3.781,90,112.0,1151.0,67.0,19.0,17.63,36.1,14.0,14.1,14.5
3.872,90,112.0,1151.0,68.0,19.0,17.63,36.1,14.0,14.1,14.5
3.961,90,112.0,1151.0,68.0,22.0,17.63,36.1,14.0,14.1,14.5
4.051,90,112.0,1151.0,68.0,22.0,21.05,36.1,14.0,14.1,14.5
4.141,90,112.0,1151.0,68.0,22.0,21.05,60.8,14.0,14.1,14.5
4.231,90,112.0,1151.0,68.0,22.0,21.05,60.8,14.0,14.1,14.5
4.321,90,112.0,1151.0,68.0,22.0,21.05,60.8,14.0,14.1,14.5
4.411,90,112.0,1151.0,68.0,22.0,21.05,60.8,14.0,14.1,14.5
4.501,90,112.0,1151.0,68.0,22.0,21.05,60.8,14.0,14.1,14.5
4.591,90,101.0,1151.0,68.0,22.0,21.05,60.8,14.0,14.1,14.5
4.681,90,101.0,1134.0,68.0,22.0,21.05,60.8,14.0,14.1,14.5
4.77,90,101.0,1134.0,68.0,22.0,21.05,60.8,14.0,14.1,14.5
4.86,90,101.0,1134.0,68.0,22.0,21.05,60.8,14.0,14.1,14.5
4.951,90,101.0,1134.0,68.0,22.0,19.86,60.8,14.0,14.1,14.5
5.041,90,101.0,1134.0,68.0,22.0,19.86,27.8,14.0,14.1,14.5
5.131,90,101.0,1134.0,68.0,22.0,19.86,27.8,14.0,14.1,14.5
5.221,90,101.0,1134.0,68.0,22.0,19.86,27.8,14.0,14.1,14.5
5.311,90,101.0,1134.0,68.0,22.0,19.86,27.8,14.0,14.1,14.5
5.401,90,101.0,1134.0,68.0,22.0,19.86,27.8,14.0,14.1,14.5
5.491,90,79.0,1134.0,68.0,22.0,19.86,27.8,14.0,14.1,14.5
5.581,90,79.0,1370.0,68.0,22.0,19.86,27.8,14.0,14.1,14.5
5.67,90,79.0,1370.0,67.0,22.0,19.86,27.8,14.0,14.1,14.5
5.76,90,79.0,1370.0,67.0,21.0,19.86,27.8,14.0,14.1,14.5
5.852,90,79.0,1370.0,67.0,21.0,24.58,27.8,14.0,14.1,14.5
5.941,90,79.0,1370.0,67.0,21.0,24.58,45.9,14.0,14.1,14.5
6.031,90,79.0,1370.0,67.0,21.0,24.58,45.9,14.0,14.1,14.5
6.121,90,79.0,1370.0,67.0,21.0,24.58,45.9,14.0,14.1,14.5
6.211,90,79.0,1370.0,67.0,21.0,24.58,45.9,14.0,14.1,14.5
6.3,90,79.0,1370.0,67.0,21.0,24.58,45.9,14.0,14.1,14.5
6.391,90,127.0,1370.0,67.0,21.0,24.58,45.9,14.0,14.1,14.5
6.481,90,127.0,1381.0,67.0,21.0,24.58,45.9,14.0,14.1,14.5
6.572,90,127.0,1381.0,68.0,21.0,24.58,45.9,14.0,14.1,14.5
6.661,90,127.0,1381.0,68.0,22.0,24.58,45.9,14.0,14.1,14.5
6.75,90,127.0,1381.0,68.0,22.0,25.94,45.9,14.0,14.1,14.5
