timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.842,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
0.931,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
1.05,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
1.14,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
1.23,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
1.35,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
1.44,14,95.0,0.0,0.0,7.0,0.86,89.0,6.0,14.1,14.5
1.53,14,95.0,0.0,0.0,7.0,0.86,89.0,6.0,14.1,14.5
1.62,14,95.0,0.0,0.0,7.0,0.86,89.0,6.0,14.1,14.5
1.71,14,95.0,0.0,0.0,7.0,0.86,89.0,6.0,14.1,14.5
1.8,14,95.0,0.0,0.0,7.0,0.86,89.0,6.0,14.1,14.5
1.89,14,95.0,0.0,0.0,7.0,0.86,89.0,6.0,14.1,14.5
1.981,14,95.0,0.0,0.0,7.0,0.86,89.0,6.0,14.1,14.5
2.07,14,95.0,0.0,0.0,7.0,0.86,89.0,6.0,14.1,14.5
2.16,14,95.0,0.0,0.0,7.0,0.86,89.0,6.0,14.1,14.5
2.25,14,95.0,0.0,0.0,7.0,0.86,89.0,6.0,14.1,14.5
2.34,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
2.43,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
2.52,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
2.61,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
2.701,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
2.79,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
2.88,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
2.97,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
3.06,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
3.181,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
3.271,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
3.36,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
3.45,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
3.541,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
3.66,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
3.751,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
3.841,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
3.96,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
4.05,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
4.111,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
4.2,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
4.289,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
4.38,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
4.469,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
4.561,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
4.651,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
4.741,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
4.83,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
4.92,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
5.01,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
5.1,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
5.19,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
5.281,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1,14.5
5.371,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.5,14.5
5.46,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.5,14.5
5.55,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.5,14.5
5.614,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.5,14.5
5.7,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.5,14.5
5.82,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.5,14.5
5.91,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.5,14.5
6.0,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.5,14.5
6.061,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.5,14.5
6.15,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.5,14.5
6.24,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
6.33,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
6.45,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
6.541,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1,14.5
