timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.81,12,102.0,1034.0,0.0,12.0,18.69,83.1,3.0,14.1,14.5
0.901,12,102.0,1034.0,0.0,12.0,18.69,83.1,3.0,14.1,14.5
0.961,12,103.0,1034.0,0.0,12.0,18.69,83.1,3.0,14.1,14.5
1.051,12,103.0,1039.0,0.0,12.0,18.69,83.1,3.0,14.1,14.5
1.141,12,103.0,1039.0,0.0,12.0,18.69,83.1,3.0,14.1,14.5
1.201,12,103.0,1039.0,0.0,12.0,18.69,83.1,3.0,14.1,14.5
1.261,12,103.0,1039.0,0.0,12.0,18.55,83.1,3.0,14.1,14.5
1.351,12,103.0,1039.0,0.0,12.0,18.55,83.1,3.0,14.1,14.5
1.441,12,103.0,1039.0,0.0,12.0,18.55,83.1,3.0,14.1,14.5
1.501,12,103.0,1039.0,0.0,12.0,18.55,83.1,3.0,14.5,14.5
1.561,12,103.0,1039.0,0.0,12.0,18.55,83.1,3.0,14.5,14.5
1.65,12,103.0,1039.0,0.0,12.0,18.55,83.1,3.0,14.5,14.5
1.741,12,103.0,1039.0,0.0,12.0,18.55,83.1,3.0,14.5,14.5
1.86,12,103.0,1023.0,0.0,12.0,18.55,83.1,3.0,14.5,14.5
1.951,12,103.0,1023.0,0.0,12.0,18.55,83.1,3.0,14.5,14.5
2.041,12,103.0,1023.0,0.0,12.0,18.55,83.1,3.0,14.5,14.5
2.101,12,103.0,1023.0,0.0,12.0,18.11,83.1,3.0,14.5,14.5
2.161,12,103.0,1023.0,0.0,12.0,18.11,83.1,3.0,14.5,14.5
2.251,12,103.0,1023.0,0.0,12.0,18.11,83.1,3.0,14.5,14.5
2.341,12,103.0,1023.0,0.0,12.0,18.11,83.1,3.0,14.5,14.5
2.432,12,103.0,1023.0,0.0,12.0,18.11,83.1,3.0,14.5,14.5
2.521,12,103.0,1023.0,0.0,12.0,18.11,83.1,3.0,14.5,14.5
2.61,12,103.0,1023.0,0.0,12.0,18.11,83.1,3.0,14.5,14.5
2.701,12,103.0,1037.0,0.0,12.0,18.11,83.1,3.0,14.5,14.5
2.761,12,103.0,1037.0,0.0,12.0,18.11,83.1,3.0,14.5,14.5
2.851,12,103.0,1037.0,0.0,12.0,18.11,83.1,3.0,14.5,14.5
2.911,12,103.0,1037.0,0.0,12.0,18.88,83.1,3.0,14.5,14.5
3.09,12,103.0,1037.0,0.0,12.0,18.88,83.1,3.0,14.5,14.5
3.181,12,103.0,1037.0,0.0,12.0,18.88,83.1,3.0,14.5,14.5
3.27,12,103.0,1037.0,0.0,12.0,18.88,83.1,3.0,14.1,14.5
3.36,12,103.0,1037.0,0.0,12.0,18.88,83.1,3.0,14.1,14.5
3.451,12,103.0,1037.0,0.0,12.0,18.88,83.1,3.0,14.1,14.5
