timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.663,62,125.0,1517.0,41.0,24.0,17.11,83.5,22.0,40.4,40.8
0.751,62,125.0,1517.0,41.0,24.0,17.11,83.5,22.0,40.4,40.8
0.812,62,129.0,1517.0,41.0,24.0,17.11,83.5,22.0,40.4,40.8
0.902,62,129.0,1538.0,41.0,24.0,17.11,83.5,22.0,40.4,40.8
0.962,62,129.0,1538.0,41.0,24.0,17.11,83.5,22.0,40.4,40.8
1.051,62,129.0,1538.0,41.0,24.0,17.11,83.5,22.0,40.4,40.8
1.112,62,129.0,1538.0,41.0,24.0,21.63,83.5,22.0,40.4,40.8
1.201,62,129.0,1538.0,41.0,24.0,21.63,83.5,22.0,40.4,40.8
1.262,62,129.0,1538.0,41.0,24.0,21.63,83.5,22.0,40.4,40.8
1.351,62,129.0,1538.0,41.0,24.0,21.63,83.5,22.0,38.0,40.8
1.412,62,129.0,1538.0,41.0,24.0,21.63,83.5,22.0,38.0,38.8
1.501,62,129.0,1538.0,41.0,24.0,21.63,83.5,22.0,38.0,38.8
1.562,62,136.0,1538.0,41.0,24.0,21.63,83.5,22.0,38.0,38.8
1.651,62,136.0,1574.0,41.0,24.0,21.63,83.5,22.0,38.0,38.8
1.745,62,136.0,1574.0,42.0,24.0,21.63,83.5,22.0,38.0,38.8
1.804,62,136.0,1574.0,42.0,25.0,21.63,83.5,22.0,38.0,38.8
1.862,62,136.0,1574.0,42.0,25.0,19.36,83.5,22.0,38.0,38.8
1.951,62,136.0,1574.0,42.0,25.0,19.36,83.5,22.0,38.0,38.8
2.012,62,136.0,1574.0,42.0,25.0,19.36,83.5,22.0,38.0,38.8
2.101,62,136.0,1574.0,42.0,25.0,19.36,83.5,22.0,39.2,38.8
2.162,62,136.0,1574.0,42.0,25.0,19.36,83.5,22.0,39.2,40.0
2.251,63,136.0,1574.0,42.0,25.0,19.36,83.5,22.0,39.2,40.0
2.313,63,133.0,1574.0,42.0,25.0,19.36,83.5,22.0,39.2,40.0
