timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.81,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
0.9,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
0.961,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
1.05,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
1.14,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
1.23,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
1.32,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
1.41,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
1.501,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
1.59,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
1.68,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
1.77,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
1.86,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
1.95,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
2.04,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
2.13,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
2.221,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
2.311,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
2.4,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
2.49,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
2.58,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
2.67,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
2.76,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
2.85,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
2.941,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
3.03,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
3.12,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
3.24,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
3.331,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
3.451,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
3.54,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
3.63,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
3.72,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
3.81,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
3.901,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
3.99,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
4.08,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
4.17,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
4.26,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
4.351,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
4.44,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
4.53,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
4.621,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
4.71,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
4.8,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
4.861,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
4.95,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
5.011,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
5.101,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
5.19,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
5.28,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
5.371,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
5.46,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
5.55,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
5.64,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
5.73,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
5.821,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
5.91,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.0,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.061,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.15,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.211,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.301,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.39,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.48,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.57,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.66,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.75,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.811,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.9,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
6.961,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
7.05,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
7.14,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
7.23,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
7.32,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
7.41,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
7.5,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
7.59,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
7.68,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
7.77,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
7.86,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
7.95,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
8.011,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
8.1,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
8.161,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
8.249,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
8.34,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
8.43,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
8.52,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
8.61,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
8.701,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
8.79,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
8.88,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
8.97,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
9.06,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
9.15,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
9.211,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
9.3,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
9.361,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
9.45,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
9.54,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
9.63,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
9.72,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
9.81,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
9.901,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
9.99,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
10.08,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
10.17,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
10.26,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
10.35,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
10.411,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
10.501,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
10.561,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
10.651,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
10.74,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
10.83,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
10.92,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
11.01,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
11.101,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
11.161,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
11.251,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
11.341,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
11.43,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
11.52,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
11.61,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
11.7,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
11.761,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
11.851,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
11.94,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
12.001,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
12.061,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
12.151,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
12.211,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
12.301,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
12.361,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
12.45,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
12.541,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
12.63,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
12.72,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.1,14.5
12.81,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
12.902,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
12.961,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
13.05,17,97.0,0.0,0.0,12.0,0.88,89.0,9.0,14.5,14.5
