timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.811,32,100.0,852.0,0.0,29.0,9.33,83.1,22.0,14.1,14.5
0.9,32,100.0,852.0,0.0,29.0,9.33,83.1,22.0,14.1,14.5
0.991,32,100.0,852.0,0.0,29.0,9.33,83.1,22.0,14.1,14.5
1.081,32,100.0,859.0,0.0,29.0,9.33,83.1,22.0,14.1,14.5
1.171,32,100.0,859.0,0.0,29.0,9.33,83.1,22.0,14.1,14.5
1.261,32,100.0,859.0,0.0,29.0,9.33,83.1,22.0,14.1,14.5
1.351,32,100.0,859.0,0.0,29.0,9.27,83.1,22.0,14.1,14.5
1.441,32,100.0,859.0,0.0,29.0,9.27,83.1,22.0,14.1,14.5
1.531,32,100.0,859.0,0.0,29.0,9.27,83.1,22.0,14.1,14.5
1.621,32,100.0,859.0,0.0,29.0,9.27,83.1,22.0,14.1,14.5
1.711,32,100.0,859.0,0.0,29.0,9.27,83.1,22.0,14.1,14.5
1.801,31,100.0,859.0,0.0,29.0,9.27,83.1,22.0,14.1,14.5
1.891,31,100.0,859.0,0.0,29.0,9.27,83.1,22.0,14.1,14.5
1.98,31,100.0,849.0,0.0,29.0,9.27,83.1,22.0,14.1,14.5
2.071,31,100.0,849.0,0.0,29.0,9.27,83.1,22.0,14.1,14.5
2.16,31,100.0,849.0,0.0,29.0,9.27,83.1,22.0,14.1,14.5
2.251,31,100.0,849.0,0.0,29.0,9.41,83.1,22.0,14.1,14.5
2.34,31,100.0,849.0,0.0,29.0,9.41,83.1,22.0,14.1,14.5
2.431,31,100.0,849.0,0.0,29.0,9.41,83.1,22.0,14.1,14.5
2.521,31,100.0,849.0,0.0,29.0,9.41,83.1,22.0,14.1,14.5
2.611,31,100.0,849.0,0.0,29.0,9.41,83.1,22.0,14.1,14.5
2.701,31,100.0,849.0,0.0,29.0,9.41,83.1,22.0,14.1,14.5
2.792,31,100.0,849.0,0.0,29.0,9.41,83.1,22.0,14.1,14.5
2.88,31,100.0,845.0,0.0,29.0,9.41,83.1,22.0,14.1,14.5
2.97,31,100.0,845.0,0.0,29.0,9.41,83.1,22.0,14.1,14.5
3.061,31,100.0,845.0,0.0,29.0,9.41,83.1,22.0,14.1,14.5
3.151,31,100.0,845.0,0.0,29.0,9.16,83.1,22.0,14.1,14.5
3.241,31,100.0,845.0,0.0,29.0,9.16,83.1,22.0,14.1,14.5
3.331,31,100.0,845.0,0.0,29.0,9.16,83.1,22.0,14.1,14.5
3.421,31,100.0,845.0,0.0,29.0,9.16,83.1,22.0,14.1,14.5
3.511,31,100.0,845.0,0.0,29.0,9.16,83.1,22.0,14.1,14.5
3.6,31,100.0,845.0,0.0,29.0,9.16,83.1,22.0,14.1,14.5
3.691,31,100.0,845.0,0.0,29.0,9.16,83.1,22.0,14.1,14.5
3.781,31,100.0,845.0,0.0,29.0,9.16,83.1,22.0,14.1,14.5
3.87,31,100.0,845.0,0.0,29.0,9.16,83.1,22.0,14.1,14.5
3.96,31,100.0,845.0,0.0,28.0,9.16,83.1,22.0,14.1,14.5
4.051,31,100.0,845.0,0.0,28.0,9.27,83.1,22.0,14.1,14.5
4.141,31,100.0,845.0,0.0,28.0,9.27,83.1,22.0,14.1,14.5
4.23,31,100.0,845.0,0.0,28.0,9.27,83.1,22.0,14.1,14.5
4.321,31,100.0,845.0,0.0,28.0,9.27,83.1,22.0,14.1,14.5
4.411,31,100.0,845.0,0.0,28.0,9.27,83.1,22.0,14.1,14.5
4.501,31,100.0,845.0,0.0,28.0,9.27,83.1,22.0,14.1,14.5
4.591,31,100.0,845.0,0.0,28.0,9.27,83.1,22.0,14.1,14.5
4.681,31,100.0,841.0,0.0,28.0,9.27,83.1,22.0,14.1,14.5
4.771,31,100.0,841.0,0.0,28.0,9.27,83.1,22.0,14.1,14.5
4.861,31,100.0,841.0,0.0,29.0,9.27,83.1,22.0,14.1,14.5
4.951,31,100.0,841.0,0.0,29.0,9.3,83.1,22.0,14.1,14.5
