timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.812,29,98.0,853.0,0.0,24.0,8.97,83.1,20.0,14.1,14.5
0.901,29,98.0,853.0,0.0,24.0,8.97,83.1,20.0,14.1,14.5
0.991,29,98.0,853.0,0.0,24.0,8.97,83.1,20.0,14.1,14.5
1.081,29,98.0,854.0,0.0,24.0,8.97,83.1,20.0,14.1,14.5
1.171,29,98.0,854.0,0.0,24.0,8.97,83.1,20.0,14.1,14.5
1.261,29,98.0,854.0,0.0,24.0,8.97,83.1,20.0,14.1,14.5
1.351,29,98.0,854.0,0.0,24.0,9.08,83.1,20.0,14.1,14.5
1.441,29,98.0,854.0,0.0,24.0,9.08,83.1,20.0,14.1,14.5
1.531,29,98.0,854.0,0.0,24.0,9.08,83.1,20.0,14.1,14.5
1.621,29,98.0,854.0,0.0,24.0,9.08,83.1,20.0,14.1,14.5
1.712,29,98.0,854.0,0.0,24.0,9.08,83.1,20.0,14.1,14.5
1.803,29,98.0,854.0,0.0,24.0,9.08,83.1,20.0,14.1,14.5
1.891,29,98.0,854.0,0.0,24.0,9.08,83.1,20.0,14.1,14.5
1.981,29,98.0,852.0,0.0,24.0,9.08,83.1,20.0,14.1,14.5
2.071,29,98.0,852.0,0.0,24.0,9.08,83.1,20.0,14.1,14.5
2.162,29,98.0,852.0,0.0,24.0,9.08,83.1,20.0,14.1,14.5
2.251,29,98.0,852.0,0.0,24.0,9.02,83.1,20.0,14.1,14.5
2.341,29,98.0,852.0,0.0,24.0,9.02,83.1,20.0,14.1,14.5
2.443,29,98.0,852.0,0.0,24.0,9.02,83.1,20.0,14.1,14.5
2.521,29,98.0,852.0,0.0,24.0,9.02,83.1,20.0,14.1,14.5
2.611,29,98.0,852.0,0.0,24.0,9.02,83.1,20.0,14.1,14.5
2.701,29,98.0,852.0,0.0,24.0,9.02,83.1,20.0,14.1,14.5
2.791,29,98.0,852.0,0.0,24.0,9.02,83.1,20.0,14.1,14.5
2.881,29,98.0,855.0,0.0,24.0,9.02,83.1,20.0,14.1,14.5
3.001,29,98.0,855.0,0.0,24.0,9.02,83.1,20.0,14.1,14.5
3.092,29,98.0,855.0,0.0,24.0,9.02,83.1,20.0,14.1,14.5
3.181,29,98.0,855.0,0.0,24.0,9.13,83.1,20.0,14.1,14.5
3.27,29,98.0,855.0,0.0,24.0,9.13,83.1,20.0,14.1,14.5
3.36,29,98.0,855.0,0.0,24.0,9.13,83.1,20.0,14.1,14.5
3.45,29,98.0,855.0,0.0,24.0,9.13,83.1,20.0,14.1,14.5
3.54,29,98.0,855.0,0.0,24.0,9.13,83.1,20.0,14.1,14.5
3.63,29,98.0,855.0,0.0,24.0,9.13,83.1,20.0,14.1,14.5
3.72,29,98.0,855.0,0.0,24.0,9.13,83.1,20.0,14.1,14.5
3.81,29,98.0,852.0,0.0,24.0,9.13,83.1,20.0,14.1,14.5
