timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.811,16,97.0,910.0,0.0,15.0,15.16,83.5,6.0,14.1,14.5
0.901,16,97.0,910.0,0.0,15.0,15.16,83.5,6.0,14.1,14.5
0.991,16,97.0,910.0,0.0,15.0,15.16,83.5,6.0,14.1,14.5
1.082,16,97.0,910.0,0.0,15.0,15.16,83.5,6.0,14.1,14.5
1.171,16,97.0,910.0,0.0,15.0,15.16,83.5,6.0,14.1,14.5
1.261,16,97.0,910.0,0.0,15.0,15.16,83.5,6.0,14.1,14.5
1.381,16,97.0,910.0,0.0,15.0,15.36,83.5,6.0,14.1,14.5
1.471,16,97.0,910.0,0.0,15.0,15.36,83.5,6.0,14.1,14.5
1.561,16,97.0,910.0,0.0,15.0,15.36,83.5,6.0,14.1,14.5
1.651,16,97.0,910.0,0.0,15.0,15.36,83.5,6.0,14.1,14.5
1.771,16,97.0,910.0,0.0,15.0,15.36,83.5,6.0,14.1,14.5
1.861,16,97.0,910.0,0.0,15.0,15.36,83.5,6.0,14.1,14.5
1.951,16,97.0,910.0,0.0,15.0,15.36,83.5,6.0,14.1,14.5
2.071,16,97.0,909.0,0.0,15.0,15.36,83.5,6.0,14.1,14.5
2.161,16,97.0,909.0,0.0,15.0,15.36,83.5,6.0,14.1,14.5
2.251,16,97.0,909.0,0.0,15.0,15.36,83.5,6.0,14.1,14.5
2.342,16,97.0,909.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
2.431,16,97.0,909.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
2.521,16,97.0,909.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
2.611,16,97.0,909.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
2.701,16,97.0,909.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
2.791,16,97.0,909.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
2.881,16,97.0,909.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
2.971,16,97.0,910.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
3.091,16,97.0,910.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
3.183,16,97.0,910.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
3.271,16,97.0,910.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
3.361,16,97.0,910.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
3.451,16,97.0,910.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
3.541,16,97.0,910.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
3.631,16,97.0,910.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
3.721,16,97.0,910.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
3.811,16,97.0,910.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
3.901,16,97.0,931.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
3.991,16,97.0,931.0,0.0,15.0,15.41,83.5,6.0,14.1,14.5
4.082,16,97.0,931.0,0.0,14.0,15.41,83.5,6.0,14.1,14.5
4.171,16,97.0,931.0,0.0,14.0,15.63,83.5,6.0,14.1,14.5
4.261,16,97.0,931.0,0.0,14.0,15.63,83.5,6.0,14.1,14.5
4.351,16,97.0,931.0,0.0,14.0,15.63,83.5,6.0,14.1,14.5
4.441,16,97.0,931.0,0.0,14.0,15.63,83.5,6.0,14.1,14.5
4.561,16,97.0,931.0,0.0,14.0,15.63,83.5,6.0,14.1,14.5
4.651,16,97.0,931.0,0.0,14.0,15.63,83.5,6.0,14.1,14.5
4.741,16,97.0,931.0,0.0,14.0,15.63,83.5,6.0,14.1,14.5
4.831,16,97.0,916.0,0.0,14.0,15.63,83.5,6.0,14.1,14.5
4.921,16,97.0,916.0,0.0,14.0,15.63,83.5,6.0,14.1,14.5
