timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.81,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
0.9,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
0.99,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
1.081,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
1.17,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
1.26,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
1.381,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
1.47,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
1.56,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
1.65,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
1.74,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
1.831,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
1.92,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
2.01,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
2.1,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
2.19,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
2.281,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
2.37,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
2.46,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
2.55,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
2.64,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
2.73,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
2.82,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
2.91,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
3.0,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
3.09,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
3.18,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
3.27,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
3.36,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
3.451,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
3.54,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
3.63,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
3.72,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
3.81,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
3.9,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
3.99,33,97.0,0.0,0.0,24.0,0.91,89.0,24.0,14.1,14.5
4.081,33,97.0,0.0,0.0,24.0,2.99,89.0,24.0,14.1,14.5
