timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.869,33,98.0,835.0,0.0,26.0,8.72,83.5,22.0,14.1,14.5
0.96,33,98.0,835.0,0.0,26.0,8.72,83.5,22.0,14.1,14.5
1.05,33,98.0,835.0,0.0,26.0,8.72,83.5,22.0,14.1,14.5
1.14,33,98.0,838.0,0.0,26.0,8.72,83.5,22.0,14.1,14.5
1.23,33,98.0,838.0,0.0,26.0,8.72,83.5,22.0,14.1,14.5
1.32,33,98.0,838.0,0.0,26.0,8.72,83.5,22.0,14.1,14.5
1.411,33,98.0,838.0,0.0,26.0,8.66,83.5,22.0,14.1,14.5
1.5,33,98.0,838.0,0.0,26.0,8.66,83.5,22.0,14.1,14.5
1.59,33,98.0,838.0,0.0,26.0,8.66,83.5,22.0,14.1,14.5
1.682,33,98.0,838.0,0.0,26.0,8.66,83.5,22.0,14.1,14.5
1.77,33,98.0,838.0,0.0,26.0,8.66,83.5,22.0,14.1,14.1
1.86,33,98.0,838.0,0.0,26.0,8.66,83.5,22.0,14.1,14.1
1.95,33,98.0,838.0,0.0,26.0,8.66,83.5,22.0,14.1,14.1
2.04,33,98.0,837.0,0.0,26.0,8.66,83.5,22.0,14.1,14.1
2.13,33,98.0,837.0,0.0,26.0,8.66,83.5,22.0,14.1,14.1
2.221,33,98.0,837.0,0.0,26.0,8.66,83.5,22.0,14.1,14.1
2.31,33,98.0,837.0,0.0,26.0,8.94,83.5,22.0,14.1,14.1
2.4,33,98.0,837.0,0.0,26.0,8.94,83.5,22.0,14.1,14.1
2.49,33,98.0,837.0,0.0,26.0,8.94,83.5,22.0,14.1,14.1
2.58,33,98.0,837.0,0.0,26.0,8.94,83.5,22.0,14.9,14.1
2.672,33,98.0,837.0,0.0,26.0,8.94,83.5,22.0,14.9,14.5
2.76,33,98.0,837.0,0.0,26.0,8.94,83.5,22.0,14.9,14.5
