timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.81,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
0.9,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
0.99,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
1.08,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
1.171,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
1.26,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
1.35,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
1.44,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
1.53,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
1.62,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
1.71,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
1.8,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
1.891,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
1.98,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
2.07,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
2.16,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
2.251,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
2.34,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
2.431,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
2.521,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
2.611,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
2.7,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
2.79,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
2.881,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
2.97,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
3.06,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
3.151,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
3.24,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
3.36,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
3.45,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
3.541,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
3.63,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
3.72,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
3.811,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
3.9,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
3.99,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
4.08,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
4.17,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
4.261,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
4.35,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
4.441,3,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
4.531,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
4.62,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
4.71,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
4.8,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
4.89,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
4.98,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
5.07,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
5.17,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.5,14.5
5.28,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
5.37,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
5.46,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
5.55,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
5.64,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
5.731,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
5.82,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
5.91,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
6.0,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
6.09,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
6.181,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
6.27,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
6.36,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
6.451,2,98.0,0.0,0.0,-4.0,0.86,89.0,-3.0,14.1,14.5
