timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
1.139,34,98.0,835.0,0.0,26.0,8.49,83.1,20.0,14.1,14.5
1.23,34,98.0,835.0,0.0,26.0,8.49,83.1,20.0,14.1,14.5
1.32,34,97.0,835.0,0.0,26.0,8.49,83.1,20.0,14.1,14.5
1.469,34,97.0,833.0,0.0,26.0,8.49,83.1,20.0,14.1,14.5
1.649,34,97.0,833.0,0.0,26.0,8.49,83.1,20.0,14.1,14.5
1.74,34,97.0,833.0,0.0,26.0,8.49,83.1,20.0,14.1,14.5
1.831,34,97.0,833.0,0.0,26.0,8.44,83.1,20.0,14.1,14.5
1.949,34,97.0,833.0,0.0,26.0,8.44,83.1,20.0,14.1,14.5
2.04,34,97.0,833.0,0.0,26.0,8.44,83.1,20.0,14.1,14.5
2.159,34,97.0,833.0,0.0,26.0,8.44,83.1,20.0,14.1,14.5
2.286,34,97.0,833.0,0.0,26.0,8.44,83.1,20.0,14.1,14.5
2.46,34,97.0,833.0,0.0,26.0,8.44,83.1,20.0,14.1,14.5
2.611,34,97.0,833.0,0.0,26.0,8.44,83.1,20.0,14.1,14.5
2.979,34,97.0,833.0,0.0,26.0,8.44,83.1,20.0,14.1,14.5
3.512,34,97.0,833.0,0.0,26.0,8.44,83.1,20.0,14.1,14.5
3.725,34,97.0,833.0,0.0,26.0,8.44,83.1,20.0,14.1,14.5
3.841,34,97.0,833.0,0.0,26.0,8.61,83.1,20.0,14.1,14.5
4.05,34,97.0,833.0,0.0,26.0,8.61,83.1,20.0,14.1,14.5
4.231,34,97.0,833.0,0.0,26.0,8.61,83.1,20.0,14.1,14.5
4.324,34,97.0,833.0,0.0,26.0,8.61,83.1,20.0,14.1,14.5
4.412,34,97.0,833.0,0.0,26.0,8.61,83.1,20.0,14.1,14.5
4.501,34,97.0,833.0,0.0,26.0,8.61,83.1,20.0,14.1,14.5
4.651,34,97.0,833.0,0.0,26.0,8.61,83.1,20.0,14.1,14.5
4.77,34,97.0,832.0,0.0,26.0,8.61,83.1,20.0,14.1,14.5
4.862,34,97.0,832.0,0.0,26.0,8.61,83.1,20.0,14.1,14.5
5.04,34,97.0,832.0,0.0,26.0,8.61,83.1,20.0,14.1,14.5
5.162,34,97.0,832.0,0.0,26.0,8.52,83.1,20.0,14.1,14.5
5.281,34,97.0,832.0,0.0,26.0,8.52,83.1,20.0,14.1,14.5
5.431,34,97.0,832.0,0.0,26.0,8.52,83.1,20.0,14.1,14.5
5.549,34,97.0,832.0,0.0,26.0,8.52,83.1,20.0,14.1,14.5
5.671,34,97.0,832.0,0.0,26.0,8.52,83.1,20.0,14.1,14.5
5.79,34,97.0,832.0,0.0,26.0,8.52,83.1,20.0,14.1,14.5
5.94,34,97.0,832.0,0.0,26.0,8.52,83.1,20.0,14.1,14.5
6.061,34,97.0,833.0,0.0,26.0,8.52,83.1,20.0,14.1,14.5
6.182,34,97.0,833.0,0.0,26.0,8.52,83.1,20.0,14.1,14.5
6.271,34,97.0,833.0,0.0,26.0,8.52,83.1,20.0,14.1,14.5
6.362,34,97.0,833.0,0.0,26.0,8.3,83.1,20.0,14.1,14.5
6.48,34,97.0,833.0,0.0,26.0,8.3,83.1,20.0,14.1,14.5
6.571,34,97.0,833.0,0.0,26.0,8.3,83.1,20.0,14.1,14.5
6.695,34,97.0,833.0,0.0,26.0,8.3,83.1,20.0,14.1,14.5
6.904,34,97.0,833.0,0.0,26.0,8.3,83.1,20.0,14.1,14.5
7.415,35,97.0,833.0,0.0,26.0,8.3,83.1,20.0,14.1,14.5
8.131,35,97.0,833.0,0.0,26.0,8.3,83.1,20.0,14.1,14.5
8.253,35,97.0,832.0,0.0,26.0,8.3,83.1,20.0,14.1,14.5
8.58,35,97.0,832.0,0.0,26.0,8.3,83.1,20.0,14.1,14.5
8.67,35,97.0,832.0,0.0,26.0,8.3,83.1,20.0,14.1,14.5
8.851,35,97.0,832.0,0.0,26.0,8.36,83.1,20.0,14.1,14.5
8.941,35,97.0,832.0,0.0,26.0,8.36,83.1,20.0,14.1,14.5
9.09,35,97.0,832.0,0.0,26.0,8.36,83.1,20.0,14.1,14.5
9.272,35,97.0,832.0,0.0,26.0,8.36,83.1,20.0,14.5,14.5
9.363,35,97.0,832.0,0.0,26.0,8.36,83.1,20.0,14.5,14.1
9.482,35,97.0,832.0,0.0,26.0,8.36,83.1,20.0,14.5,14.1
9.63,35,97.0,832.0,0.0,26.0,8.36,83.1,20.0,14.5,14.1
9.781,35,97.0,896.0,0.0,26.0,8.36,83.1,20.0,14.5,14.1
9.961,35,97.0,896.0,0.0,26.0,8.36,83.1,20.0,14.5,14.1
10.082,35,97.0,896.0,0.0,28.0,8.36,83.1,20.0,14.5,14.1
10.171,35,97.0,896.0,0.0,28.0,9.58,83.1,20.0,14.5,14.1
10.292,35,97.0,896.0,0.0,28.0,9.58,83.1,20.0,14.5,14.1
10.381,35,97.0,896.0,0.0,28.0,9.58,83.1,20.0,14.5,14.1
10.471,35,97.0,896.0,0.0,28.0,9.58,83.1,20.0,14.1,14.1
10.561,35,97.0,896.0,0.0,28.0,9.58,83.1,20.0,14.1,14.5
10.679,35,97.0,896.0,0.0,28.0,9.58,83.1,20.0,14.1,14.5
10.804,35,98.0,896.0,0.0,28.0,9.58,83.1,20.0,14.1,14.5
10.921,35,98.0,1011.0,0.0,28.0,9.58,83.1,20.0,14.1,14.5
11.039,35,98.0,1011.0,1.0,28.0,9.58,83.1,20.0,14.1,14.5
11.19,35,98.0,1011.0,1.0,28.0,9.58,83.1,20.0,14.1,14.5
11.312,35,98.0,1011.0,1.0,28.0,9.88,83.1,20.0,14.1,14.5
11.402,35,98.0,1011.0,1.0,28.0,9.88,83.1,20.0,14.1,14.5
11.491,35,98.0,1011.0,1.0,28.0,9.88,83.1,20.0,14.1,14.5
11.612,35,98.0,1011.0,1.0,28.0,9.88,83.1,20.0,15.3,14.5
11.701,35,98.0,1011.0,1.0,28.0,9.88,83.1,20.0,15.3,14.9
11.85,35,98.0,1011.0,1.0,28.0,9.88,83.1,20.0,15.3,14.9
12.152,35,99.0,1011.0,1.0,28.0,9.88,83.1,20.0,15.3,14.9
12.571,35,99.0,854.0,1.0,28.0,9.88,83.1,20.0,15.3,14.9
12.72,35,99.0,854.0,2.0,28.0,9.88,83.1,20.0,15.3,14.9
12.87,35,99.0,854.0,2.0,28.0,9.88,83.1,20.0,15.3,14.9
13.262,35,99.0,854.0,2.0,28.0,10.94,83.1,20.0,15.3,14.9
13.382,35,99.0,854.0,2.0,28.0,10.94,83.1,20.0,15.3,14.9
13.5,35,99.0,854.0,2.0,28.0,10.94,83.1,20.0,15.3,14.9
13.65,35,99.0,854.0,2.0,28.0,10.94,83.1,20.0,15.3,14.9
13.77,35,99.0,854.0,2.0,28.0,10.94,83.1,20.0,15.3,14.9
13.861,35,99.0,854.0,2.0,28.0,10.94,83.1,20.0,15.3,14.9
13.983,35,100.0,854.0,2.0,28.0,10.94,83.1,20.0,15.3,14.9
14.071,35,100.0,1034.0,2.0,28.0,10.94,83.1,20.0,15.3,14.9
14.193,35,100.0,1034.0,9.0,28.0,10.94,83.1,20.0,15.3,14.9
14.281,35,100.0,1034.0,9.0,29.0,10.94,83.1,20.0,15.3,14.9
14.37,35,100.0,1034.0,9.0,29.0,14.38,83.1,20.0,15.3,14.9
14.46,35,100.0,1034.0,9.0,29.0,14.38,83.1,20.0,15.3,14.9
14.579,35,100.0,1034.0,9.0,29.0,14.38,83.1,20.0,15.3,14.9
14.672,35,100.0,1034.0,9.0,29.0,14.38,83.1,20.0,31.4,14.9
14.79,35,100.0,1034.0,9.0,29.0,14.38,83.1,20.0,31.4,33.3
14.885,35,100.0,1034.0,9.0,29.0,14.38,83.1,20.0,31.4,33.3
15.031,35,104.0,1034.0,9.0,29.0,14.38,83.1,20.0,31.4,33.3
15.18,35,104.0,1367.0,9.0,29.0,14.38,83.1,20.0,31.4,33.3
15.3,35,104.0,1367.0,12.0,29.0,14.38,83.1,20.0,31.4,33.3
