timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.78,13,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
0.87,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
0.96,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
1.021,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
1.081,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
1.17,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
1.261,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
1.35,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
1.44,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
1.53,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
1.62,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
1.71,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
1.8,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
1.89,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
1.98,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
2.071,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
2.19,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
2.28,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
2.37,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
2.46,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
2.55,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
2.64,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
2.73,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
2.82,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
2.91,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
3.0,12,96.0,0.0,0.0,5.0,0.88,89.0,4.0,14.1,14.5
3.09,12,96.0,0.0,0.0,5.0,1.33,89.0,4.0,14.1,14.5
3.18,12,96.0,0.0,0.0,5.0,1.33,89.0,4.0,14.1,14.5
3.27,12,96.0,0.0,0.0,5.0,1.33,89.0,4.0,14.1,14.5
3.331,12,96.0,0.0,0.0,5.0,1.33,89.0,4.0,14.1,14.5
3.42,12,96.0,0.0,0.0,5.0,1.33,89.0,4.0,14.1,14.5
3.481,12,96.0,0.0,0.0,5.0,1.33,89.0,4.0,14.1,14.5
3.57,12,111.0,0.0,0.0,5.0,1.33,89.0,4.0,14.1,14.5
3.66,12,111.0,1137.0,0.0,5.0,1.33,89.0,4.0,14.1,14.5
3.75,12,111.0,1137.0,0.0,5.0,1.33,89.0,4.0,14.1,14.5
