timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.69,30,98.0,0.0,0.0,20.0,0.91,89.0,21.0,14.1,14.5
0.78,30,98.0,0.0,0.0,20.0,0.91,89.0,21.0,14.1,14.5
0.87,30,98.0,0.0,0.0,20.0,0.91,89.0,21.0,14.1,14.5
0.96,30,98.0,0.0,0.0,20.0,0.91,89.0,21.0,14.1,14.5
1.05,30,98.0,0.0,0.0,20.0,0.91,89.0,21.0,14.1,14.5
1.111,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
1.2,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
1.261,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
1.35,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
1.411,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
1.5,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
1.561,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
1.65,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
1.729,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
1.8,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
1.861,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
1.95,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
2.011,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
2.1,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
2.161,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
2.25,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
2.311,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
2.4,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
2.461,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
2.55,30,98.0,0.0,0.0,21.0,0.91,89.0,21.0,14.1,14.5
