timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.926,69.0,98.0,0.0,0,-8.0,0.86,88.6,-9.0,14.1,14.5
1.016,69.0,98.0,0.0,0,-8.0,0.86,88.6,-9.0,14.1,14.5
1.107,69.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
1.196,69.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
1.286,69.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
1.376,69.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
1.466,69.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
1.556,69.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
1.646,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
1.736,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
1.827,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
1.916,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
2.012,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
2.096,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
2.186,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
2.276,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
2.395,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
2.486,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
2.576,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
2.666,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
2.756,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
2.846,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
2.936,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
3.026,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
3.116,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
3.206,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
3.325,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
3.416,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
3.506,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
3.596,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
3.686,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
3.776,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
3.865,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
3.958,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
4.045,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
4.135,68.0,98.0,0.0,0,-7.0,0.86,88.6,-9.0,14.1,14.5
