timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.81,11,102.0,941.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
0.9,11,102.0,941.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
1.02,11,102.0,941.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
1.11,11,102.0,941.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
1.2,11,102.0,941.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
1.29,11,102.0,941.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
1.38,11,102.0,941.0,0.0,10.0,16.99,83.1,6.0,14.1,14.5
1.47,11,102.0,941.0,0.0,10.0,16.99,83.1,6.0,14.1,14.5
1.56,11,102.0,941.0,0.0,10.0,16.99,83.1,6.0,14.1,14.5
1.65,11,102.0,941.0,0.0,10.0,16.99,83.1,6.0,14.1,14.5
1.74,11,102.0,941.0,0.0,10.0,16.99,83.1,6.0,14.1,14.5
1.83,11,102.0,941.0,0.0,10.0,16.99,83.1,6.0,14.1,14.5
1.938,11,102.0,941.0,0.0,10.0,16.99,83.1,6.0,14.1,14.5
2.041,11,102.0,941.0,0.0,10.0,16.99,83.1,6.0,14.1,14.5
2.13,11,102.0,941.0,0.0,10.0,16.99,83.1,6.0,14.1,14.5
2.224,11,102.0,941.0,0.0,10.0,16.99,83.1,6.0,14.1,14.5
2.31,11,102.0,941.0,0.0,10.0,17.16,83.1,6.0,14.1,14.5
2.4,11,102.0,941.0,0.0,10.0,17.16,83.1,6.0,14.1,14.5
2.49,11,102.0,941.0,0.0,10.0,17.16,83.1,6.0,14.1,14.5
2.581,11,102.0,941.0,0.0,10.0,17.16,83.1,6.0,14.1,14.5
2.67,11,102.0,941.0,0.0,10.0,17.16,83.1,6.0,14.1,14.5
2.76,11,102.0,941.0,0.0,10.0,17.16,83.1,6.0,14.1,14.5
2.851,11,102.0,941.0,0.0,10.0,17.16,83.1,6.0,14.1,14.5
2.94,11,102.0,942.0,0.0,10.0,17.16,83.1,6.0,14.1,14.5
3.03,11,102.0,942.0,0.0,10.0,17.16,83.1,6.0,14.1,14.5
3.12,11,102.0,942.0,0.0,10.0,17.16,83.1,6.0,14.1,14.5
3.21,11,102.0,942.0,0.0,10.0,16.97,83.1,6.0,14.1,14.5
3.302,11,102.0,942.0,0.0,10.0,16.97,83.1,6.0,14.1,14.5
3.39,11,102.0,942.0,0.0,10.0,16.97,83.1,6.0,14.1,14.5
3.48,11,102.0,942.0,0.0,10.0,16.97,83.1,6.0,14.1,14.5
3.57,11,102.0,942.0,0.0,10.0,16.97,83.1,6.0,14.1,14.5
3.66,11,102.0,942.0,0.0,10.0,16.97,83.1,6.0,14.1,14.5
3.75,11,102.0,942.0,0.0,10.0,16.97,83.1,6.0,14.1,14.5
3.84,11,102.0,942.0,0.0,10.0,16.97,83.1,6.0,14.1,14.5
3.93,11,102.0,942.0,0.0,10.0,16.97,83.1,6.0,14.1,14.5
4.02,11,102.0,942.0,0.0,10.0,16.97,83.1,6.0,14.1,14.5
4.11,11,102.0,942.0,0.0,10.0,17.02,83.1,6.0,14.1,14.5
4.202,11,102.0,942.0,0.0,10.0,17.02,83.1,6.0,14.1,14.5
4.29,11,102.0,942.0,0.0,10.0,17.02,83.1,6.0,14.1,14.5
4.38,11,102.0,942.0,0.0,10.0,17.02,83.1,6.0,14.1,14.5
4.47,11,102.0,942.0,0.0,10.0,17.02,83.1,6.0,14.1,14.5
4.56,11,102.0,942.0,0.0,10.0,17.02,83.1,6.0,14.1,14.5
4.652,11,102.0,942.0,0.0,10.0,17.02,83.1,6.0,14.1,14.5
4.74,11,102.0,940.0,0.0,10.0,17.02,83.1,6.0,14.1,14.5
4.83,11,102.0,940.0,0.0,10.0,17.02,83.1,6.0,14.1,14.5
4.92,11,102.0,940.0,0.0,10.0,17.02,83.1,6.0,14.1,14.5
5.01,11,102.0,940.0,0.0,10.0,17.11,83.1,6.0,14.1,14.5
5.1,11,102.0,940.0,0.0,10.0,17.11,83.1,6.0,14.1,14.5
5.19,11,102.0,940.0,0.0,10.0,17.11,83.1,6.0,14.1,14.5
5.28,11,102.0,940.0,0.0,10.0,17.11,83.1,6.0,14.1,14.5
5.37,11,102.0,940.0,0.0,10.0,17.11,83.1,6.0,14.1,14.5
5.46,11,102.0,940.0,0.0,10.0,17.11,83.1,6.0,14.1,14.5
5.551,11,102.0,940.0,0.0,10.0,17.11,83.1,6.0,14.1,14.5
5.64,11,102.0,939.0,0.0,10.0,17.11,83.1,6.0,14.1,14.5
5.73,11,102.0,939.0,0.0,10.0,17.11,83.1,6.0,14.1,14.5
5.82,11,102.0,939.0,0.0,10.0,17.11,83.1,6.0,14.1,14.5
5.91,11,102.0,939.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
6.001,11,102.0,939.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
6.09,11,102.0,939.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
6.18,11,102.0,939.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
6.27,11,102.0,939.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
6.36,11,102.0,939.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
6.45,11,102.0,939.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
6.54,11,102.0,940.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
6.63,11,102.0,940.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
6.72,11,102.0,940.0,0.0,10.0,16.94,83.1,6.0,14.1,14.5
6.81,11,102.0,940.0,0.0,10.0,17.08,83.1,6.0,14.1,14.5
6.9,11,102.0,940.0,0.0,10.0,17.08,83.1,6.0,14.1,14.5
6.99,11,102.0,940.0,0.0,10.0,17.08,83.1,6.0,14.1,14.5
7.08,11,102.0,940.0,0.0,10.0,17.08,83.1,6.0,14.1,14.5
7.17,11,102.0,940.0,0.0,10.0,17.08,83.1,6.0,14.1,14.5
7.26,11,102.0,940.0,0.0,10.0,17.08,83.1,6.0,14.1,14.5
7.35,11,102.0,940.0,0.0,10.0,17.08,83.1,6.0,14.1,14.5
7.44,11,102.0,939.0,0.0,10.0,17.08,83.1,6.0,14.1,14.5
7.53,11,102.0,939.0,0.0,10.0,17.08,83.1,6.0,14.1,14.5
7.62,11,102.0,939.0,0.0,10.0,17.08,83.1,6.0,14.1,14.5
7.71,11,102.0,939.0,0.0,10.0,16.8,83.1,6.0,14.1,14.5
7.8,11,102.0,939.0,0.0,10.0,16.8,83.1,6.0,14.1,14.5
