timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.85,16,101.0,915.0,0.0,13.0,16.08,83.5,9.0,14.1,14.5
0.928,16,101.0,915.0,0.0,13.0,16.08,83.5,9.0,14.1,14.5
1.018,16,101.0,915.0,0.0,13.0,16.08,83.5,9.0,14.1,14.5
1.108,16,101.0,914.0,0.0,13.0,16.08,83.5,9.0,14.1,14.5
1.2,16,101.0,914.0,0.0,13.0,16.08,83.5,9.0,14.1,14.5
1.288,16,101.0,914.0,0.0,13.0,16.08,83.5,9.0,14.1,14.5
1.378,16,101.0,914.0,0.0,13.0,16.11,83.5,9.0,14.1,14.5
1.468,16,101.0,914.0,0.0,13.0,16.11,83.5,9.0,14.1,14.5
1.557,16,101.0,914.0,0.0,13.0,16.11,83.5,9.0,14.1,14.5
1.648,16,101.0,914.0,0.0,13.0,16.11,83.5,9.0,14.1,14.5
1.738,16,101.0,914.0,0.0,13.0,16.11,83.5,9.0,14.1,14.5
1.8,16,101.0,914.0,0.0,13.0,16.11,83.5,9.0,14.1,14.5
1.888,16,101.0,914.0,0.0,13.0,16.11,83.5,9.0,14.1,14.5
1.95,16,101.0,912.0,0.0,13.0,16.11,83.5,9.0,14.1,14.5
2.039,16,101.0,912.0,0.0,13.0,16.11,83.5,9.0,14.1,14.5
2.128,16,101.0,912.0,0.0,13.0,16.11,83.5,9.0,14.1,14.5
2.218,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
2.308,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
2.398,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
2.488,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
2.579,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
2.667,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
2.758,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
2.847,16,101.0,913.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
2.937,16,101.0,913.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
2.998,16,101.0,913.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
3.087,16,101.0,913.0,0.0,13.0,15.99,83.5,9.0,14.1,14.5
3.148,16,101.0,913.0,0.0,13.0,15.99,83.5,9.0,14.1,14.5
3.237,16,101.0,913.0,0.0,13.0,15.99,83.5,9.0,14.1,14.5
3.327,16,101.0,913.0,0.0,13.0,15.99,83.5,9.0,14.1,14.5
3.417,16,101.0,913.0,0.0,13.0,15.99,83.5,9.0,14.1,14.5
3.507,16,101.0,913.0,0.0,13.0,15.99,83.5,9.0,14.1,14.5
3.597,16,101.0,913.0,0.0,13.0,15.99,83.5,9.0,14.1,14.5
3.687,16,101.0,912.0,0.0,13.0,15.99,83.5,9.0,14.1,14.5
3.747,16,101.0,912.0,0.0,13.0,15.99,83.5,9.0,14.1,14.5
3.836,16,101.0,912.0,0.0,13.0,15.99,83.5,9.0,14.1,14.5
3.898,16,101.0,912.0,0.0,13.0,15.86,83.5,9.0,14.1,14.5
3.987,16,101.0,912.0,0.0,13.0,15.86,83.5,9.0,14.1,14.5
4.048,16,101.0,912.0,0.0,13.0,15.86,83.5,9.0,14.1,14.5
4.137,16,101.0,912.0,0.0,13.0,15.86,83.5,9.0,14.1,14.5
4.198,16,101.0,912.0,0.0,13.0,15.86,83.5,9.0,14.1,14.5
4.287,16,101.0,912.0,0.0,13.0,15.86,83.5,9.0,14.1,14.5
4.348,16,101.0,912.0,0.0,13.0,15.86,83.5,9.0,14.1,14.5
4.436,16,101.0,912.0,0.0,13.0,15.86,83.5,9.0,14.1,14.5
4.529,16,101.0,912.0,0.0,13.0,15.86,83.5,9.0,14.1,14.5
4.642,16,101.0,912.0,0.0,13.0,15.86,83.5,9.0,14.1,14.5
4.766,16,101.0,912.0,0.0,13.0,16.27,83.5,9.0,14.1,14.5
4.855,16,101.0,912.0,0.0,13.0,16.27,83.5,9.0,14.1,14.5
4.945,16,101.0,912.0,0.0,13.0,16.27,83.5,9.0,14.1,14.5
5.035,16,101.0,912.0,0.0,13.0,16.27,83.5,9.0,14.1,14.5
5.096,16,101.0,912.0,0.0,13.0,16.27,83.5,9.0,14.1,14.5
5.186,16,101.0,912.0,0.0,13.0,16.27,83.5,9.0,14.1,14.5
5.247,16,101.0,912.0,0.0,13.0,16.27,83.5,9.0,14.1,14.5
5.335,16,101.0,912.0,0.0,13.0,16.27,83.5,9.0,14.1,14.5
5.396,16,101.0,912.0,0.0,13.0,16.27,83.5,9.0,14.1,14.5
5.486,16,101.0,912.0,0.0,13.0,16.27,83.5,9.0,14.1,14.5
5.546,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
5.635,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
5.725,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
5.786,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
5.875,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
5.966,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
6.055,16,101.0,912.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
6.145,16,101.0,911.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
6.235,16,101.0,911.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
6.296,16,101.0,911.0,0.0,13.0,16.02,83.5,9.0,14.1,14.5
6.386,16,101.0,911.0,0.0,13.0,15.74,83.5,9.0,14.1,14.5
6.446,16,101.0,911.0,0.0,13.0,15.74,83.5,9.0,14.1,14.5
6.535,16,101.0,911.0,0.0,13.0,15.74,83.5,9.0,14.1,14.5
6.596,16,101.0,911.0,0.0,13.0,15.74,83.5,9.0,14.1,14.5
6.686,16,101.0,911.0,0.0,13.0,15.74,83.5,9.0,14.1,14.5
6.747,16,101.0,911.0,0.0,13.0,15.74,83.5,9.0,14.1,14.5
6.835,16,101.0,911.0,0.0,13.0,15.74,83.5,9.0,14.1,14.5
6.896,16,101.0,909.0,0.0,13.0,15.74,83.5,9.0,14.1,14.5
6.985,16,101.0,909.0,0.0,13.0,15.74,83.5,9.0,14.1,14.5
7.045,16,101.0,909.0,0.0,13.0,15.74,83.5,9.0,14.1,14.5
7.135,16,101.0,909.0,0.0,13.0,16.05,83.5,9.0,14.1,14.5
7.197,16,101.0,909.0,0.0,13.0,16.05,83.5,9.0,14.1,14.5
