timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.661,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
0.751,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
0.811,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
0.904,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
0.962,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.051,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.111,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.201,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.291,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.351,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.412,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.501,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.561,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.651,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.712,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.801,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.861,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.951,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.011,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.101,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.5,14.5
2.161,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.5,14.5
2.251,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.5,14.5
2.312,31,95.0,0.0,0.0,22.0,0.91,89.0,22.0,14.5,14.5
2.401,31,95.0,207.0,0.0,22.0,0.91,89.0,22.0,14.5,14.5
2.462,31,95.0,207.0,0.0,22.0,0.91,89.0,22.0,14.5,14.5
2.551,31,95.0,207.0,0.0,22.0,0.91,89.0,22.0,14.5,14.5
2.611,31,95.0,207.0,0.0,22.0,14.16,89.0,22.0,14.5,14.5
2.701,31,95.0,207.0,0.0,22.0,14.16,82.7,22.0,14.5,14.5
2.761,31,95.0,207.0,0.0,22.0,14.16,82.7,22.0,14.5,14.5
2.851,31,95.0,207.0,0.0,22.0,14.16,82.7,22.0,14.1,14.5
2.912,31,95.0,207.0,0.0,22.0,14.16,82.7,22.0,14.1,14.5
