timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.81,37,99.0,821.0,0.0,25.0,8.44,83.1,21.0,14.1,14.5
0.901,37,99.0,821.0,0.0,25.0,8.44,83.1,21.0,14.1,14.5
0.991,37,99.0,821.0,0.0,25.0,8.44,83.1,21.0,14.1,14.5
1.081,37,99.0,821.0,0.0,25.0,8.44,83.1,21.0,14.1,14.5
1.171,37,99.0,821.0,0.0,25.0,8.44,83.1,21.0,14.1,14.5
1.261,37,99.0,821.0,0.0,25.0,8.44,83.1,21.0,14.1,14.5
1.351,37,99.0,821.0,0.0,25.0,8.3,83.1,21.0,14.1,14.5
1.441,37,99.0,821.0,0.0,25.0,8.3,83.1,21.0,14.1,14.5
1.531,37,99.0,821.0,0.0,25.0,8.3,83.1,21.0,14.1,14.5
1.622,37,99.0,821.0,0.0,25.0,8.3,83.1,21.0,14.1,14.5
1.712,37,99.0,821.0,0.0,25.0,8.3,83.1,21.0,14.1,14.5
1.804,37,99.0,821.0,0.0,25.0,8.3,83.1,21.0,14.1,14.5
1.891,37,99.0,821.0,0.0,25.0,8.3,83.1,21.0,14.1,14.5
1.981,37,99.0,819.0,0.0,25.0,8.3,83.1,21.0,14.1,14.5
2.102,37,99.0,819.0,0.0,25.0,8.3,83.1,21.0,14.1,14.5
2.192,37,99.0,819.0,0.0,25.0,8.3,83.1,21.0,14.1,14.5
2.282,37,99.0,819.0,0.0,25.0,8.27,83.1,21.0,14.1,14.5
2.371,37,99.0,819.0,0.0,25.0,8.27,83.1,21.0,14.1,14.5
2.463,37,99.0,819.0,0.0,25.0,8.27,83.1,21.0,14.1,14.5
2.552,37,99.0,819.0,0.0,25.0,8.27,83.1,21.0,14.1,14.5
2.641,37,99.0,819.0,0.0,25.0,8.27,83.1,21.0,14.1,14.5
2.731,37,99.0,819.0,0.0,25.0,8.27,83.1,21.0,14.1,14.5
2.822,37,99.0,819.0,0.0,25.0,8.27,83.1,21.0,14.1,14.5
2.911,37,99.0,823.0,0.0,25.0,8.27,83.1,21.0,14.1,14.5
3.001,37,99.0,823.0,0.0,25.0,8.27,83.1,21.0,14.1,14.5
3.092,37,99.0,823.0,0.0,25.0,8.27,83.1,21.0,14.1,14.5
