timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.809,40,104.0,1040.0,0.0,7.0,18.22,83.5,3.0,14.1,14.5
0.9,40,104.0,1040.0,0.0,7.0,18.22,83.5,3.0,14.1,14.5
0.989,40,104.0,1040.0,0.0,7.0,18.22,83.5,3.0,14.1,14.5
1.079,40,104.0,1039.0,0.0,7.0,18.22,83.5,3.0,14.1,14.5
1.169,40,104.0,1039.0,0.0,7.0,18.22,83.5,3.0,14.1,14.5
1.259,40,104.0,1039.0,0.0,7.0,18.22,83.5,3.0,14.1,14.5
1.35,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
1.439,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
1.529,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
1.62,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
1.709,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
1.8,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
1.889,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
1.98,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
2.07,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
2.16,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
2.25,40,104.0,1039.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
2.339,40,104.0,1039.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
2.429,40,104.0,1039.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
2.519,40,104.0,1039.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
2.609,40,104.0,1039.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
2.7,40,104.0,1039.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
2.789,40,104.0,1039.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
2.88,40,104.0,1040.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
2.969,40,104.0,1040.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
3.06,40,104.0,1040.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
3.15,40,104.0,1040.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
3.239,40,104.0,1040.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
3.329,40,104.0,1040.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
3.419,40,104.0,1040.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
3.51,40,104.0,1040.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
3.6,40,104.0,1040.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
3.689,40,104.0,1040.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
3.781,40,104.0,1039.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
3.87,40,104.0,1039.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
3.99,40,104.0,1039.0,0.0,7.0,18.27,83.5,3.0,14.1,14.5
4.08,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
4.169,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
4.26,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
4.354,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
4.438,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
4.528,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
4.618,40,104.0,1039.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
4.709,40,104.0,1040.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
4.799,40,104.0,1040.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
4.889,40,104.0,1040.0,0.0,7.0,18.3,83.5,3.0,14.1,14.5
4.979,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
5.069,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
5.159,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
5.25,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
5.339,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
5.459,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
5.55,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
5.64,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
5.731,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
5.82,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
5.91,40,104.0,1040.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
6.001,40,104.0,1040.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
6.09,40,104.0,1040.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
6.179,40,104.0,1040.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
6.27,40,104.0,1040.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
6.36,40,104.0,1040.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
6.45,40,104.0,1040.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
6.54,40,104.0,1042.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
6.63,40,104.0,1042.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
6.72,40,104.0,1042.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
6.81,40,104.0,1042.0,0.0,7.0,18.44,83.5,3.0,14.1,14.5
6.9,40,104.0,1042.0,0.0,7.0,18.44,83.5,3.0,14.1,14.5
6.989,40,104.0,1042.0,0.0,7.0,18.44,83.5,3.0,14.1,14.5
7.079,40,104.0,1042.0,0.0,7.0,18.44,83.5,3.0,14.1,14.5
7.169,40,104.0,1042.0,0.0,7.0,18.44,83.5,3.0,14.1,14.5
7.259,40,104.0,1042.0,0.0,7.0,18.44,83.5,3.0,14.1,14.5
7.35,40,104.0,1042.0,0.0,7.0,18.44,83.5,3.0,14.1,14.5
7.44,40,104.0,1040.0,0.0,7.0,18.44,83.5,3.0,14.1,14.5
7.53,40,104.0,1040.0,0.0,7.0,18.44,83.5,3.0,14.1,14.5
7.62,40,104.0,1040.0,0.0,7.0,18.44,83.5,3.0,14.1,14.5
7.71,40,104.0,1040.0,0.0,7.0,18.08,83.5,3.0,14.1,14.5
7.8,40,104.0,1040.0,0.0,7.0,18.08,83.5,3.0,14.1,14.5
7.889,40,104.0,1040.0,0.0,7.0,18.08,83.5,3.0,14.1,14.5
7.979,40,104.0,1040.0,0.0,7.0,18.08,83.5,3.0,14.1,14.5
8.069,40,104.0,1040.0,0.0,7.0,18.08,83.5,3.0,14.1,14.5
8.159,40,104.0,1040.0,0.0,7.0,18.08,83.5,3.0,14.1,14.5
8.25,40,104.0,1040.0,0.0,7.0,18.08,83.5,3.0,14.1,14.5
8.34,40,104.0,1040.0,0.0,7.0,18.08,83.5,3.0,14.1,14.5
8.43,40,104.0,1040.0,0.0,7.0,18.08,83.5,3.0,14.1,14.5
8.52,40,104.0,1040.0,0.0,7.0,18.08,83.5,3.0,14.1,14.5
8.61,40,104.0,1040.0,0.0,7.0,18.41,83.5,3.0,14.1,14.5
8.699,40,104.0,1040.0,0.0,7.0,18.41,83.5,3.0,14.1,14.5
8.789,40,104.0,1040.0,0.0,7.0,18.41,83.5,3.0,14.1,14.5
8.878,40,104.0,1040.0,0.0,7.0,18.41,83.5,3.0,14.1,14.5
8.998,40,104.0,1040.0,0.0,7.0,18.41,83.5,3.0,14.1,14.5
9.089,40,104.0,1040.0,0.0,7.0,18.41,83.5,3.0,14.1,14.5
9.179,40,104.0,1040.0,0.0,7.0,18.41,83.5,3.0,14.1,14.5
9.269,40,104.0,1040.0,0.0,7.0,18.41,83.5,3.0,14.1,14.5
9.359,40,104.0,1040.0,0.0,7.0,18.41,83.5,3.0,14.1,14.5
9.449,40,104.0,1040.0,0.0,7.0,18.41,83.5,3.0,14.1,14.5
9.54,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
9.629,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
9.719,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
9.809,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
9.899,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
10.019,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
10.11,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
10.2,40,104.0,1039.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
10.29,40,104.0,1039.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
10.38,40,104.0,1039.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
10.47,40,104.0,1039.0,0.0,7.0,17.99,83.5,3.0,14.1,14.5
10.559,40,104.0,1039.0,0.0,7.0,17.99,83.5,3.0,14.1,14.5
10.649,40,104.0,1039.0,0.0,7.0,17.99,83.5,3.0,14.1,14.5
10.739,40,104.0,1039.0,0.0,7.0,17.99,83.5,3.0,14.1,14.5
10.829,40,104.0,1039.0,0.0,7.0,17.99,83.5,3.0,14.1,14.5
10.92,40,104.0,1039.0,0.0,7.0,17.99,83.5,3.0,14.1,14.5
11.009,40,104.0,1039.0,0.0,7.0,17.99,83.5,3.0,14.1,14.5
11.1,40,104.0,1040.0,0.0,7.0,17.99,83.5,3.0,14.1,14.5
11.19,40,104.0,1040.0,0.0,7.0,17.99,83.5,3.0,14.1,14.5
11.28,40,104.0,1040.0,0.0,7.0,17.99,83.5,3.0,14.1,14.5
11.369,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
11.459,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
11.55,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
11.639,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.5,14.5
11.728,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.5,14.5
11.818,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.5,14.5
11.909,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.5,14.5
12.0,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.5,14.5
12.089,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.5,14.5
12.179,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.5,14.5
12.269,40,104.0,1040.0,0.0,7.0,18.13,83.5,3.0,14.5,14.5
12.377,40,104.0,1040.0,0.0,7.0,18.13,83.5,3.0,14.5,14.5
12.478,40,104.0,1040.0,0.0,7.0,18.13,83.5,3.0,14.5,14.5
12.569,40,104.0,1040.0,0.0,7.0,18.13,83.5,3.0,14.1,14.5
12.659,40,104.0,1040.0,0.0,7.0,18.13,83.5,3.0,14.1,14.5
12.749,40,104.0,1040.0,0.0,7.0,18.13,83.5,3.0,14.1,14.5
12.838,40,104.0,1040.0,0.0,7.0,18.13,83.5,3.0,14.1,14.5
12.929,40,104.0,1039.0,0.0,7.0,18.13,83.5,3.0,14.1,14.5
13.021,40,104.0,1039.0,0.0,7.0,18.13,83.5,3.0,14.1,14.5
13.109,40,104.0,1039.0,0.0,7.0,18.13,83.5,3.0,14.1,14.5
13.199,40,104.0,1039.0,0.0,7.0,18.05,83.5,3.0,14.1,14.5
13.289,40,104.0,1039.0,0.0,7.0,18.05,83.5,3.0,14.1,14.5
13.379,40,104.0,1039.0,0.0,7.0,18.05,83.5,3.0,14.1,14.5
13.47,40,104.0,1039.0,0.0,7.0,18.05,83.5,3.0,14.1,14.5
13.559,40,104.0,1039.0,0.0,7.0,18.05,83.5,3.0,14.1,14.5
13.65,40,104.0,1039.0,0.0,7.0,18.05,83.5,3.0,14.1,14.5
13.74,40,104.0,1039.0,0.0,7.0,18.05,83.5,3.0,14.1,14.5
13.829,40,104.0,1039.0,0.0,7.0,18.05,83.5,3.0,14.1,14.5
13.95,40,104.0,1039.0,0.0,7.0,18.05,83.5,3.0,14.1,14.5
14.039,40,104.0,1039.0,0.0,7.0,18.05,83.5,3.0,14.1,14.5
14.13,40,104.0,1039.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
14.22,40,104.0,1039.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
14.31,40,104.0,1039.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
14.399,40,104.0,1039.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
14.489,40,104.0,1039.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
14.579,40,104.0,1039.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
14.669,40,104.0,1039.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
14.759,40,104.0,1040.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
14.879,40,104.0,1040.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
14.969,40,104.0,1040.0,0.0,7.0,18.19,83.5,3.0,14.1,14.5
15.059,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
15.15,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
15.241,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
15.33,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
15.419,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
15.509,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
15.6,40,104.0,1040.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
15.689,40,104.0,1038.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
15.786,40,104.0,1038.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
15.868,40,104.0,1038.0,0.0,7.0,18.24,83.5,3.0,14.1,14.5
15.958,40,104.0,1038.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
16.049,40,104.0,1038.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
16.139,40,104.0,1038.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
16.229,40,104.0,1038.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
16.319,40,104.0,1038.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
16.409,40,104.0,1038.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
16.5,40,104.0,1038.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
16.59,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
16.681,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
16.77,40,104.0,1040.0,0.0,7.0,18.38,83.5,3.0,14.1,14.5
16.859,40,104.0,1040.0,0.0,7.0,18.36,83.5,3.0,14.1,14.5
16.95,40,104.0,1040.0,0.0,7.0,18.36,83.5,3.0,14.1,14.5
17.038,40,104.0,1040.0,0.0,7.0,18.36,83.5,3.0,14.1,14.5
17.129,40,104.0,1040.0,0.0,7.0,18.36,83.5,3.0,14.1,14.5
17.219,40,104.0,1040.0,0.0,7.0,18.36,83.5,3.0,14.1,14.5
17.309,40,104.0,1040.0,0.0,7.0,18.36,83.5,3.0,14.1,14.5
17.399,40,104.0,1040.0,0.0,7.0,18.36,83.5,3.0,14.1,14.5
17.489,40,104.0,1040.0,0.0,7.0,18.36,83.5,3.0,14.1,14.5
17.579,40,104.0,1040.0,0.0,7.0,18.36,83.5,3.0,14.1,14.5
17.67,40,104.0,1040.0,0.0,7.0,18.36,83.5,3.0,14.1,14.5
17.759,40,104.0,1040.0,0.0,7.0,18.11,83.5,3.0,14.1,14.5
17.848,40,104.0,1040.0,0.0,7.0,18.11,83.5,3.0,14.1,14.5
17.94,40,104.0,1040.0,0.0,7.0,18.11,83.5,3.0,14.1,14.5
18.029,40,104.0,1040.0,0.0,7.0,18.11,83.5,3.0,14.1,14.5
18.12,40,104.0,1040.0,0.0,7.0,18.11,83.5,3.0,14.1,14.5
18.209,40,104.0,1040.0,0.0,7.0,18.11,83.5,3.0,14.1,14.5
18.299,40,104.0,1040.0,0.0,7.0,18.11,83.5,3.0,14.1,14.5
18.389,40,104.0,1040.0,0.0,7.0,18.11,83.5,3.0,14.1,14.5
18.479,40,104.0,1040.0,0.0,7.0,18.11,83.5,3.0,14.1,14.5
18.57,40,104.0,1040.0,0.0,7.0,18.11,83.5,3.0,14.1,14.5
18.659,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
18.749,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
18.839,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
18.929,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
19.02,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
19.109,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
19.199,40,104.0,1040.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
19.289,40,104.0,1039.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
19.379,40,104.0,1039.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
19.47,40,104.0,1039.0,0.0,7.0,18.16,83.5,3.0,14.1,14.5
