timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.808,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
0.898,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
0.988,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
1.049,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
1.138,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
1.199,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
1.288,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
1.378,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
1.468,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
1.558,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
1.648,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
1.738,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
1.828,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
1.918,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
2.008,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
2.098,-1,98.0,0.0,0.0,-9.0,0.83,89.0,-8.0,14.5,14.5
2.188,-1,98.0,0.0,0.0,-9.0,2.77,89.0,-8.0,14.5,14.5
2.308,-1,98.0,0.0,0.0,-9.0,2.77,89.0,-8.0,14.5,14.5
2.397,-1,98.0,0.0,0.0,-9.0,2.77,89.0,-8.0,14.5,14.5
2.487,-1,98.0,0.0,0.0,-9.0,2.77,89.0,-8.0,14.1,14.5
2.577,-1,98.0,0.0,0.0,-9.0,2.77,89.0,-8.0,14.1,14.5
2.668,-1,98.0,0.0,0.0,-9.0,2.77,89.0,-8.0,14.1,14.5
2.788,-1,94.0,0.0,0.0,-9.0,2.77,89.0,-8.0,14.1,14.5
2.908,-1,94.0,1159.0,0.0,-9.0,2.77,89.0,-8.0,14.1,14.5
2.997,-1,94.0,1159.0,0.0,-9.0,2.77,89.0,-8.0,14.1,14.5
3.087,-1,94.0,1159.0,0.0,-6.0,2.77,89.0,-8.0,14.1,14.5
3.148,-1,94.0,1159.0,0.0,-6.0,20.22,89.0,-8.0,14.1,14.5
3.237,-1,94.0,1159.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
3.327,-1,94.0,1159.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
3.417,-1,94.0,1159.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
3.508,-1,94.0,1159.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
3.597,-1,94.0,1159.0,0.0,-6.0,20.22,83.1,-8.0,14.1,14.5
