timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
0.779,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
0.84,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
0.9,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
0.989,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.05,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.139,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.202,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.291,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.354,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.439,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.53,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.619,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.71,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.8,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.89,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
1.952,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.039,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.1,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.192,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.28,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.378,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.459,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.55,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.645,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.729,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.819,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.909,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
2.999,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
3.091,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
3.152,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
3.241,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
3.301,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
3.39,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
3.45,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
3.539,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
3.6,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
3.689,31,97.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
3.751,31,97.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
3.839,31,97.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
3.901,31,97.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
3.99,31,97.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
4.054,31,97.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
4.14,31,91.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
4.201,31,91.0,1107.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
